Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
8411,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815151794,240,764.3503333,337.1593333,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,4,1,0,A
8412,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815285057,100,708.1908,258.8408,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,0,A
8413,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815403277,112,700.3217857000001,251.9364286,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,0,A
8414,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815479666,64,694.1275,256.76625,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,0,A
8415,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815607566,80,630.9775,229.1425,592,225,58,15,public,6,class->specifier,95,1,1,0,A
8416,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2815915350,56,772.715,237.7642857,717,225,87,15,Rectangle,9,class->name,95,1,3,0,A
8417,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2816039426,120,774.5563333,239.713,717,225,87,15,Rectangle,9,class->name,95,1,3,0,A
8418,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2816468424,192,731.9710417,268.98083330000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,0,A
8419,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2816532167,60,724.4713333,263.2626667,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,0,A
8420,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2816659597,84,664.3542857000001,591.3180952,672,588,58,20,public,6,class->block->function->type->specifier,95,11,1,0,A
8421,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2816884232,88,698.7609091,593.3531818,672,588,58,20,public,6,class->block->function->type->specifier,95,11,1,0,A
8422,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2817167466,212,809.5932075000001,652.0366038,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,95,13,1,0,A
8423,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2817271426,64,850.624375,520.23625,856,515,5,15,),1,class->block->function->parameter_list,95,9,5,0,A
8424,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2817375473,100,852.012,517.0188,856,515,5,15,),1,class->block->function->parameter_list,95,9,5,0,A
8425,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2817727401,160,771.91125,300.3775,740,297,86,16,Rectangle,9,class->block->constructor->name,95,3,2,0,A
8426,5,24,rectangle_java2.jpg,rectangle_java2.jpg,2818259380,124,773.1558065,250.5583871,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,95,2,2,0,A
