Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
28058,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6494397037,60,814.012,319.246,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28059,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6494521031,120,806.6569999999999,314.2413333,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28060,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6494693017,60,748.3173333,154.7333333,719,143,48,16,class,5,class,85,1,2,1,B
28061,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6495053025,260,709.5649231000001,155.88307690000002,651,143,59,16,public,6,class->specifier,85,1,1,1,B
28062,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6495053025,260,709.5649231000001,155.88307690000002,719,143,48,16,class,5,class,85,1,2,1,B
28063,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6495424980,180,799.7662222,153.0553333,776,143,68,16,Vehicle,7,class->name,85,1,3,1,B
28064,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6495520959,92,798.3221739,146.8991304,776,143,68,16,Vehicle,7,class->name,85,1,3,1,B
28065,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6495800745,244,754.4354097999999,175.4214754,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
28066,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496044901,184,805.2443477999999,182.576087,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28067,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496104925,56,812.9114286,186.17,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28068,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496228916,120,807.8946667,189.6313333,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28069,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496408906,176,830.7122727000001,188.6618182,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28070,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496628898,124,891.0741935000001,184.406129,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28071,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496708902,68,839.7211765000001,188.8347059,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28072,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6496900880,188,834.2634042999999,187.0242553,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
28073,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497076858,56,903.2528571,191.4114286,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28074,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497268859,112,902.1153571,185.68,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28075,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497352862,80,912.1915,177.2065,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28076,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497416867,60,919.2413332999998,194.3766667,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28077,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497720779,92,768.9495652,224.3326087,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28078,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497780783,56,759.5428571,210.5221429,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28079,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497868769,84,741.692381,204.63,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28080,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6497944763,72,742.2688889,225.4594444,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28081,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498040748,56,778.0871429,212.65571430000003,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28082,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498228731,184,783.5758696,221.8556522,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28083,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498296746,64,800.614375,218.239375,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28084,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498408781,108,809.6055556,208.4707407,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28085,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498540797,80,886.05,212.774,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,1,B
28086,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498636778,92,882.2043478,192.8208696,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,1,B
28087,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498700763,60,890.5886667000001,221.4046667,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,1,B
28088,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6498940760,84,930.6528571,212.3104762,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,1,B
28089,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499040762,96,930.43625,219.03375,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,1,B
28090,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499148771,104,928.6473077,195.3538462,934,180,6,16,;,1,class->block->decl_stmt,85,2,5,1,B
28091,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499332795,112,808.2582143,223.6289286,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28092,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499448788,112,793.8767857,213.12607140000003,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,1,B
28093,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499580613,88,756.4309091,263.2013636,711,268,59,20,public,6,class->block->constructor->specifier,85,4,1,1,B
28094,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6499796577,212,755.984717,265.3145283,711,268,59,20,public,6,class->block->constructor->specifier,85,4,1,1,B
28095,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6500096637,264,811.0657576,263.9790909,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2,1,B
28096,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6500312624,108,906.8303704,273.9696296,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4,1,B
28097,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6500540588,96,956.9279167,257.4916667,963,268,5,20,",",1,class->block->constructor->parameter_list,85,4,6,1,B
28098,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6500604586,60,962.1213332999998,267.578,963,268,5,20,",",1,class->block->constructor->parameter_list,85,4,6,1,B
28099,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6501468519,136,1055.602353,260.8632353,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,8,1,B
28100,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6501468519,136,1055.602353,260.8632353,1068,268,6,20,",",1,class->block->constructor->parameter_list,85,4,9,1,B
28101,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6501640613,136,1106.4752939999998,260.5847059,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,10,1,B
28102,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502040447,96,845.75125,297.7825,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28103,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502164486,120,807.6113333,305.637,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28104,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502240512,72,822.3744444,309.6177778,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28105,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502308520,64,860.265625,304.67625,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28106,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502432501,120,862.633,314.1263333,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28107,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502532481,96,853.7995832999999,296.10083330000003,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28108,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502616464,80,870.37,318.1155,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28109,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502704459,84,871.77,331.01714289999995,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,6,2,1,B
28110,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6502936520,176,803.8611364,301.9679545,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28111,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6503020535,80,809.2915,298.703,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28112,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6503276506,212,862.9330189,293.78962260000003,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28113,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6503372347,92,862.2904348,297.476087,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28114,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6503576227,200,854.2716,295.3946,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,1,B
28115,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6504004383,76,853.3547367999998,341.4657895,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,1,B
28116,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6504404367,76,1035.239474,275.6089474,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,7,1,B
28117,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6504480372,72,1039.686667,257.6294444,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,8,1,B
28118,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6504572379,88,1039.809091,269.955,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,8,1,B
28119,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6504756375,60,1095.629333,266.4433333,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,10,1,B
28120,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6505216373,184,891.5502174000001,342.32217389999994,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3,1,B
28121,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6505404323,184,841.9476087000002,348.4078261,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,1,B
28122,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6505656261,156,854.2020513,371.6217949,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,1,B
28123,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6505732266,72,855.7866667000002,367.9944444,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,1,B
28124,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6505908213,96,905.8608333,379.3979167,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,7,2,1,B
28125,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6506128233,136,940.0535294,374.5479412,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,85,7,3,1,B
28126,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6506388229,192,1031.103542,261.01375,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,7,1,B
28127,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6506676241,92,1131.126957,268.6578261,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,11,1,B
28128,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6506772242,92,1119.91087,283.8765217,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,11,1,B
28129,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6507004266,108,916.2762963,381.1666667,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,7,2,1,B
28130,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6507004266,108,916.2762963,381.1666667,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,85,7,3,1,B
28131,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6507092292,84,913.8385714,376.2942857,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,7,2,1,B
28132,2,79,vehicle_java2.jpg,vehicle_java2.jpg,6507092292,84,913.8385714,376.2942857,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,85,7,3,1,B
