Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
28368,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6604517555,100,683.2132,229.488,660,225,47,15,class,5,class,85,1,2,1,A
28369,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6604593552,72,683.5511111000001,224.6927778,660,225,47,15,class,5,class,85,1,2,1,A
28370,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6604725564,128,667.07125,217.7434375,660,225,47,15,class,5,class,85,1,2,1,A
28371,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6604957595,188,629.7314894,219.4953191,592,225,58,15,public,6,class->specifier,85,1,1,1,A
28372,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6605181562,172,711.3,221.8895349,717,225,87,15,Rectangle,9,class->name,85,1,3,1,A
28373,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6605501574,132,753.5272727000001,235.67,717,225,87,15,Rectangle,9,class->name,85,1,3,1,A
28374,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6605657589,152,755.3489473999999,234.2173684,717,225,87,15,Rectangle,9,class->name,85,1,3,1,A
28375,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606237433,180,768.5653333,255.5677778,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,85,2,2,1,A
28376,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606337420,76,833.8442105,250.2515789,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,85,2,5,1,A
28377,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606461437,120,840.3783332999999,268.06,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,85,2,5,1,A
28378,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606617424,100,891.212,250.4016,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,85,2,7,1,A
28379,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606765414,144,890.5383332999999,265.6302778,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,85,2,7,1,A
28380,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6606969398,104,698.8730768999999,296.9376923,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1,1,A
28381,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607057371,84,705.0804762,309.18904760000004,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1,1,A
28382,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607137363,76,706.1042105,285.25473680000005,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1,1,A
28383,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607257405,80,769.7539999999999,291.846,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2,1,A
28384,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607421437,160,778.1565,287.49875,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2,1,A
28385,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607553448,100,884.628,289.4432,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,5,1,A
28386,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607713420,156,890.9323076999999,295.3771795,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,5,1,A
28387,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6607937112,144,935.6391667,297.7325,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,7,1,A
28388,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6608089257,148,933.9113514,275.0886486,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,85,2,9,1,A
28389,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6608153276,60,961.13,268.8406667,962,262,6,16,;,1,class->block->decl_stmt,85,2,10,1,A
28390,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6608261302,104,965.575,265.2742308,962,262,6,16,;,1,class->block->decl_stmt,85,2,10,1,A
28391,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6608717295,240,953.7153333,274.5628333,962,262,6,16,;,1,class->block->decl_stmt,85,2,10,1,A
28392,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6608897256,136,1022.404118,299.1214706,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,10,1,A
28393,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6609005255,104,1021.318077,286.6407692,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,10,1,A
28394,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6609309270,148,1056.6802699999998,296.7121622,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,11,1,A
28395,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6609585308,244,1099.455902,285.85918030000005,1097,297,4,16,",",1,class->block->constructor->parameter_list,85,3,12,1,A
28396,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6609713302,124,1089.2629029999998,293.2758065,1097,297,4,16,",",1,class->block->constructor->parameter_list,85,3,12,1,A
28397,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6609893174,124,1073.947742,291.4016129,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,11,1,A
28398,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6610029186,132,1062.2821210000002,300.6490909,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,11,1,A
28399,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6610517142,72,1129.642778,290.9366667,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,13,1,A
28400,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6610601136,80,1125.767,297.2895,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,13,1,A
28401,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6611097189,108,812.8162963,361.41555560000006,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,5,2,1,A
28402,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6611353207,196,779.9293878,329.3330612,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,4,1,1,A
28403,5,79,rectangle_java2.jpg,rectangle_java2.jpg,6611417199,60,784.7353333,337.9773333,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,4,1,1,A
