Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
37547,2,108,vehicle_java2.jpg,vehicle_java2.jpg,842228693,112,1177.203571,656.4692857000001,1024,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,3,B,stage2
37548,2,108,vehicle_java2.jpg,vehicle_java2.jpg,844064494,64,943.529375,499.77,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage2
37549,2,108,vehicle_java2.jpg,vehicle_java2.jpg,844140460,72,946.5761111,494.5094444,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage2
37550,2,108,vehicle_java2.jpg,vehicle_java2.jpg,844524522,56,779.0764286,503.6921429,779,506,29,16,int,3,class->block->function->type->name,75,10,2,B,stage2
37551,2,108,vehicle_java2.jpg,vehicle_java2.jpg,845072326,56,845.1985714,852.9621429,848,850,11,15,v,1,class->block->function->block->block_content->decl_stmt->decl->name,75,19,2,B,stage2
37552,2,108,vehicle_java2.jpg,vehicle_java2.jpg,845172331,96,844.7366667000001,846.8933332999999,848,850,11,15,v,1,class->block->function->block->block_content->decl_stmt->decl->name,75,19,2,B,stage2
37553,2,108,vehicle_java2.jpg,vehicle_java2.jpg,845328369,92,928.0443478,853.0121739,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,75,19,5,B,stage2
37554,2,108,vehicle_java2.jpg,vehicle_java2.jpg,845564380,120,986.966,847.2426667000001,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,75,19,5,B,stage2
37555,2,108,vehicle_java2.jpg,vehicle_java2.jpg,845920360,60,766.4226667,861.404,771,850,68,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,75,19,1,B,stage2
37556,2,108,vehicle_java2.jpg,vehicle_java2.jpg,846224377,60,868.1586667000001,878.298,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,75,20,1,B,stage2
37557,2,108,vehicle_java2.jpg,vehicle_java2.jpg,847156242,60,864.38,878.1693332999998,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,75,20,1,B,stage2
37558,2,108,vehicle_java2.jpg,vehicle_java2.jpg,847380219,96,920.7058333,882.7016667000001,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,75,20,3,B,stage2
37559,2,108,vehicle_java2.jpg,vehicle_java2.jpg,847472211,88,926.2681818,888.1213636,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,75,20,3,B,stage2
37560,2,108,vehicle_java2.jpg,vehicle_java2.jpg,847580213,104,928.9388462000002,889.7546153999999,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,75,20,3,B,stage2
37561,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848720097,56,1086.870714,553.7078571000001,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,75,11,8,B,stage2
37562,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848860096,64,942.05875,654.095,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,1,B,stage2
37563,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848940127,76,955.1305263,643.2610526000001,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,1,B,stage2
37564,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850148102,68,1096.4,585.8911764999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage2
37565,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850212066,60,1083.886667,579.6866667,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage2
37566,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850455963,72,1160.488333,566.7255556,1159,577,7,17,;,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt,75,12,4,B,stage2
37567,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850643992,60,1009.3,532.84,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,75,11,5,B,stage2
37568,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850888003,72,920.4816667,510.5888889,926,506,6,16,(,1,class->block->function->parameter_list,75,10,4,B,stage2
37569,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850979999,88,904.5322727,513.1368182,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage2
37570,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851123998,84,887.9928571,517.3171428999999,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage2
