Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
55100,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2944818759,104,699.4934615,147.1584615,651,143,59,16,public,6,class->specifier,95,1,1,0,B
55101,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2944906738,84,695.3590475999999,143.41666669999998,651,143,59,16,public,6,class->specifier,95,1,1,0,B
55102,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2945262706,324,783.0182716,148.71432099999998,776,143,68,16,Vehicle,7,class->name,95,1,3,0,B
55103,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2945358585,68,822.6617647,174.8094118,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,0,B
55104,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2945566584,204,823.9315686000001,183.9554902,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,0,B
55105,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2945770695,120,719.5063332999999,169.565,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,0,B
55106,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2946046642,120,757.0753333,152.66299999999998,719,143,48,16,class,5,class,95,1,2,0,B
55107,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2946330687,76,879.9536842,175.3647368,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,0,B
55108,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2946530644,196,884.3428571000001,181.9589796,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,0,B
55109,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2946650536,108,744.92,207.0959259,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,0,B
55110,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2946806221,148,743.2824324,206.7037838,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,0,B
55111,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2947050612,240,724.0545,207.734,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,95,3,1,0,B
55112,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2947302596,212,756.4092453,212.3913208,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,0,B
55113,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2947418553,112,766.6425,205.605,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,0,B
55114,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2947782506,60,797.8366667,226.2726667,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,0,B
55115,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2947894421,96,892.38125,216.4445833,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,0,B
55116,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948042130,144,897.0394444,218.0552778,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,0,B
55117,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948142245,64,877.940625,231.3475,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,0,B
55118,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948214386,68,873.7782353,222.1152941,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,0,B
55119,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948386532,128,786.373125,267.0284375,778,268,69,20,Vehicle,7,class->block->constructor->name,95,4,2,0,B
55120,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948838541,112,766.6389286,259.1025,711,268,59,20,public,6,class->block->constructor->specifier,95,4,1,0,B
55121,5,176,vehicle_java2.jpg,vehicle_java2.jpg,2948838541,112,766.6389286,259.1025,778,268,69,20,Vehicle,7,class->block->constructor->name,95,4,2,0,B
