Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
56283,5,179,rectangle_java2.jpg,rectangle_java2.jpg,524687216,136,746.335,334.7591176,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1
56284,5,179,rectangle_java2.jpg,rectangle_java2.jpg,524839203,148,743.0640541,327.53756760000005,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1
56285,5,179,rectangle_java2.jpg,rectangle_java2.jpg,524927096,60,698.2426667000001,266.9713333,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1
56286,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525098969,76,642.3547368,223.9210526,592,225,58,15,public,6,class->specifier,75,1,1
56287,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525250985,148,627.2713514,218.5935135,592,225,58,15,public,6,class->specifier,75,1,1
56288,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525422961,124,727.9022581,230.3058065,717,225,87,15,Rectangle,9,class->name,75,1,3
56289,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525498948,72,725.7455556,221.3205556,717,225,87,15,Rectangle,9,class->name,75,1,3
56290,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525602949,68,681.6170588,226.7217647,660,225,47,15,class,5,class,75,1,2
56291,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525706980,100,678.9588,218.5572,660,225,47,15,class,5,class,75,1,2
56292,5,179,rectangle_java2.jpg,rectangle_java2.jpg,525918998,172,742.3393022999999,216.8976744,717,225,87,15,Rectangle,9,class->name,75,1,3
56293,5,179,rectangle_java2.jpg,rectangle_java2.jpg,526171000,212,710.9203774,253.1128302,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1
56294,5,179,rectangle_java2.jpg,rectangle_java2.jpg,526387013,176,777.4915909,257.4877273,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2
56295,5,179,rectangle_java2.jpg,rectangle_java2.jpg,526387013,176,777.4915909,257.4877273,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,75,2,3
56296,5,179,rectangle_java2.jpg,rectangle_java2.jpg,526510883,88,737.9722727000001,260.3513636,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1
