Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
55900,2,179,vehicle_java2.jpg,vehicle_java2.jpg,422115651,72,848.5638889,348.92555560000005,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
55901,2,179,vehicle_java2.jpg,vehicle_java2.jpg,422259621,100,761.3564,213.4416,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55902,2,179,vehicle_java2.jpg,vehicle_java2.jpg,422327538,64,758.769375,194.496875,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55903,2,179,vehicle_java2.jpg,vehicle_java2.jpg,422763764,84,774.272381,158.65428569999995,776,143,68,16,Vehicle,7,class->name,75,1,3
55904,2,179,vehicle_java2.jpg,vehicle_java2.jpg,423415500,156,807.9720513,170.3671795,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55905,2,179,vehicle_java2.jpg,vehicle_java2.jpg,423595549,144,756.0308332999999,183.7822222,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55906,2,179,vehicle_java2.jpg,vehicle_java2.jpg,423815605,216,747.9435185,191.3577778,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55907,2,179,vehicle_java2.jpg,vehicle_java2.jpg,424623576,236,847.9886441,195.4088136,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55908,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425115468,76,907.9368421,189.3157895,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55909,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425283473,56,890.46,205.0092857,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
55910,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425399465,112,882.4889286,194.2485714,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55911,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425503439,80,788.8475,195.147,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55912,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425655419,60,732.842,189.03,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55913,2,179,vehicle_java2.jpg,vehicle_java2.jpg,425795391,136,732.1947058999999,193.2491176,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55914,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426119690,100,789.3848,180.7692,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55915,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426192147,68,790.4758824,187.2994118,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55916,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426360346,128,834.7053125,190.738125,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55917,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426523570,160,904.69875,192.37175,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55918,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426623344,96,918.5129167,182.4970833,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55919,2,179,vehicle_java2.jpg,vehicle_java2.jpg,426931333,64,787.116875,216.268125,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55920,2,179,vehicle_java2.jpg,vehicle_java2.jpg,427035349,100,774.3284,226.1692,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55921,2,179,vehicle_java2.jpg,vehicle_java2.jpg,427319413,160,725.385,221.96425,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,75,3,1
55922,2,179,vehicle_java2.jpg,vehicle_java2.jpg,427647377,272,789.9873529,228.3616176,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55923,2,179,vehicle_java2.jpg,vehicle_java2.jpg,427799323,148,776.6227027000001,223.3427027,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55924,2,179,vehicle_java2.jpg,vehicle_java2.jpg,427995215,156,873.5192308000001,211.94487180000004,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
55925,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428327156,240,929.101,213.1046667,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
55926,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428547235,64,870.539375,207.81875,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
55927,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428647216,84,767.0380952,219.8761905,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55928,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428795175,144,769.2283332999999,223.6927778,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55929,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428935182,104,743.7726922999999,206.9688462,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
55930,2,179,vehicle_java2.jpg,vehicle_java2.jpg,428995212,56,747.4314286,179.3178571,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55931,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429071235,72,742.2888889,180.8794444,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55932,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429331231,180,805.0933332999999,185.0908889,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55933,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429419238,76,736.6752632,187.93736840000005,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55934,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429551260,128,732.553125,184.4196875,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
55935,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429623194,60,814.8939999999999,193.2093333,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
55936,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429855057,80,919.8385,184.3105,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55937,2,179,vehicle_java2.jpg,vehicle_java2.jpg,429939077,80,920.888,181.012,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4
55938,2,179,vehicle_java2.jpg,vehicle_java2.jpg,430287144,80,877.5995,205.193,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
55939,2,179,vehicle_java2.jpg,vehicle_java2.jpg,430731168,124,761.2887097,277.26838710000004,711,268,59,20,public,6,class->block->constructor->specifier,75,4,1
55940,2,179,vehicle_java2.jpg,vehicle_java2.jpg,430847160,76,806.0442105000001,285.76473680000004,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2
55941,2,179,vehicle_java2.jpg,vehicle_java2.jpg,430971108,120,801.3910000000001,267.2156667,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2
55942,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431206768,196,748.0977551,286.8579592,711,268,59,20,public,6,class->block->constructor->specifier,75,4,1
55943,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431515009,56,884.225,259.1514286,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,4
55944,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431607040,88,892.1268182,268.6145455,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,4
55945,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431786960,124,929.6,261.376129,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,4
55946,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431786960,124,929.6,261.376129,941,268,11,20,p,1,class->block->constructor->specifier,75,4,5
55947,2,179,vehicle_java2.jpg,vehicle_java2.jpg,431946934,100,1000.9688,281.5888,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7
55948,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432050938,100,1003.3136,268.67400000000004,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7
55949,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432110941,56,994.1564286,285.80071430000004,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7
55950,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432327078,188,950.8217021,278.2697872,941,268,11,20,p,1,class->block->constructor->specifier,75,4,5
55951,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432327078,188,950.8217021,278.2697872,963,268,5,20,",",1,class->block->constructor->parameter_list,75,4,6
55952,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432463038,132,934.7463636,285.8036364,941,268,11,20,p,1,class->block->constructor->specifier,75,4,5
55953,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432586945,88,999.3622727,261.1354545,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7
55954,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432746710,156,1004.382564,280.3076923,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7
55955,2,179,vehicle_java2.jpg,vehicle_java2.jpg,432950775,136,1075.501176,273.27264710000003,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,10
55956,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433118755,132,1113.366364,275.5972727,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,10
55957,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433118755,132,1113.366364,275.5972727,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,11
55958,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433538862,212,1139.507736,276.8139623,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,11
55959,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433690825,148,1159.94,283.8602703,1155,268,5,20,),1,class->block->constructor->parameter_list,75,4,12
55960,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433834789,140,1166.701429,279.98085710000004,1175,268,6,20,{,1,class->block->constructor->block,75,4,13
55961,2,179,vehicle_java2.jpg,vehicle_java2.jpg,433934787,96,1165.54125,265.04083330000003,1175,268,6,20,{,1,class->block->constructor->block,75,4,13
55962,2,179,vehicle_java2.jpg,vehicle_java2.jpg,434110795,172,1162.537209,275.11395350000004,1175,268,6,20,{,1,class->block->constructor->block,75,4,13
55963,2,179,vehicle_java2.jpg,vehicle_java2.jpg,434382716,56,812.9492857000001,313.61285710000004,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1
55964,2,179,vehicle_java2.jpg,vehicle_java2.jpg,434654679,268,811.120597,316.2828358,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1
55965,2,179,vehicle_java2.jpg,vehicle_java2.jpg,434926673,236,854.2640677999999,303.4891525,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1
55966,2,179,vehicle_java2.jpg,vehicle_java2.jpg,435378333,372,918.2523656,317.00709680000006,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3
55967,2,179,vehicle_java2.jpg,vehicle_java2.jpg,435654726,80,932.7885,313.5075,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3
55968,2,179,vehicle_java2.jpg,vehicle_java2.jpg,435902285,244,941.7221311,304.1462295,946,306,6,16,;,1,class->block->constructor->block->block_content->expr_stmt,75,5,4
55969,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436186555,60,815.5026667000001,335.266,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
55970,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436318538,128,813.006875,344.825,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
55971,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436510503,188,802.697234,353.5997872,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
55972,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436746619,192,840.42375,340.6625,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
55973,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436842711,80,894.6010000000001,348.3385,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,6,3
55974,2,179,vehicle_java2.jpg,vehicle_java2.jpg,436842711,80,894.6010000000001,348.3385,907,343,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,75,6,4
