Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
24722,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1411831465,208,1175.529808,533.6234615000001,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,9,B,stage3
24723,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1411907480,64,952.569375,542.7725,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,4,B,stage3
24724,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412115643,204,947.4490196,554.7117647000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,4,B,stage3
24725,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412263728,136,849.1426471000001,578.1782352999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24726,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412399669,132,848.9469697000001,569.1357576,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24727,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412691589,244,971.1504918,565.2791802999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24728,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412811571,116,974.59,575.3044828,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24729,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1412959612,104,1053.287692,572.1992307999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24730,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1413103647,140,1046.308857,571.4371428999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24731,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1413171620,64,1078.1925,583.58875,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24732,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1413307595,132,1084.150303,580.1130303,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24733,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1413527577,140,919.0174286,589.1457142999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24734,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1414803520,108,889.8622222000001,578.9151852000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24735,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1415259458,160,968.57525,588.01375,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24736,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1415331424,68,966.4423529,590.5723529,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,1,B,stage3
24737,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1417143333,128,1135.820625,573.2725,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24738,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1417259299,112,1129.979643,570.035,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24739,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1417435154,76,1036.672632,578.5936842,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
24740,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1417539165,100,1028.4636,559.0272,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,80,11,6,B,stage3
