Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
48840,5,154,rectangle_java2.jpg,rectangle_java2.jpg,2995633022,164,684.9656097999999,220.9778049,660,225,47,15,class,5,class,70,1,2,1,A
48841,5,154,rectangle_java2.jpg,rectangle_java2.jpg,2997440881,84,678.2819047999999,224.4652381,660,225,47,15,class,5,class,70,1,2,1,A
48842,5,154,rectangle_java2.jpg,rectangle_java2.jpg,2998364869,68,760.0511765,224.9770588,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48843,5,154,rectangle_java2.jpg,rectangle_java2.jpg,2998824878,80,765.539,229.051,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48844,5,154,rectangle_java2.jpg,rectangle_java2.jpg,2999084622,140,689.1565714,255.4388571,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
48845,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3001120718,152,769.6397367999999,235.58,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48846,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3001744610,172,703.8453488,226.7174419,660,225,47,15,class,5,class,70,1,2,1,A
48847,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3001836632,68,753.7782352999999,216.32,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48848,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3001976606,136,754.5076471,227.1105882,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48849,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3002244581,124,745.086129,221.6674194,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48850,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3002368584,64,746.9825,233.09375,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48851,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3002484558,112,749.9332142999999,223.1671429,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48852,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3002588396,100,754.3876,236.2348,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48853,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3003064706,56,777.0614286,233.2335714,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48854,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3003188596,72,751.2527778,232.2827778,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48855,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3003360505,168,749.0671428999999,222.00071430000003,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48856,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3004212542,184,814.3880435,233.4930435,817,225,4,15,{,1,class->block,70,1,4,1,A
48857,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3004424388,208,817.0336538,234.6382692,817,225,4,15,{,1,class->block,70,1,4,1,A
48858,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3004548320,80,792.252,238.9915,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48859,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3004680419,128,788.4303125,234.346875,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48860,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3004788448,104,787.4369231000001,265.8811538,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,1,A
48861,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3005280388,232,754.6348276000001,325.8901724,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,1,A
48862,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3005736414,144,769.5322222,236.7327778,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48863,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3005820405,80,778.1825,235.7585,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
48864,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3006152376,80,687.966,251.9855,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
48865,5,154,rectangle_java2.jpg,rectangle_java2.jpg,3006244286,88,691.5468182,230.3759091,660,225,47,15,class,5,class,70,1,2,1,A
