Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
4392,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240057045,256,809.3848437999999,690.4675,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,95,14,1,A,stage2
4393,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240256954,112,969.9735714,699.5917857000001,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,95,14,3,A,stage2
4394,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240320963,60,966.1253333,704.802,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,95,14,3,A,stage2
4395,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240592986,268,939.301791,700.1156716,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,95,14,3,A,stage2
4396,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240720975,124,931.9348387,706.1006452,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,95,14,3,A,stage2
4397,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240868936,92,845.3695652000001,697.3234783,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,95,14,1,A,stage2
4398,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18240976945,104,840.4503846000001,694.6519231000001,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,95,14,1,A,stage2
4399,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18241220950,224,799.1332143,706.25625,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,95,14,1,A,stage2
4400,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18241444929,192,886.0727082999998,702.7958332999999,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,95,14,1,A,stage2
4401,5,207,rectangle_java2.jpg,rectangle_java2.jpg,18241793007,112,976.5660714,698.9489286,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,95,14,3,A,stage2
