Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
55508,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10023046163,76,764.5231579,263.81789469999995,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,95,2,2,1,A
55509,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10023226157,60,763.4453333,287.2986667,740,297,86,16,Rectangle,9,class->block->constructor->name,95,3,2,1,A
55510,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10023482176,80,672.96,229.027,660,225,47,15,class,5,class,95,1,2,1,A
55511,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10023562176,76,676.8184211,221.9252632,660,225,47,15,class,5,class,95,1,2,1,A
55512,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10024630078,84,622.0785714,228.0880952,592,225,58,15,public,6,class->specifier,95,1,1,1,A
55513,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10024982045,100,710.3,235.1336,717,225,87,15,Rectangle,9,class->name,95,1,3,1,A
55514,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10025182065,144,750.435,269.2177778,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,95,2,2,1,A
55515,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10025258076,72,744.515,270.1927778,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,95,2,2,1,A
55516,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10025577919,56,715.8835713999999,267.1185714,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,1,A
55517,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10025705794,124,721.1477419,277.2551613,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,1,A
55518,2,178,rectangle_java2.jpg,rectangle_java2.jpg,10025885927,72,782.9472222,286.0,740,297,86,16,Rectangle,9,class->block->constructor->name,95,3,2,1,A
