Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
23191,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1040858149,100,872.1039999999999,251.1512,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,A,stage2
23192,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1040934115,72,876.5577777999999,249.7661111,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,A,stage2
23193,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041085994,112,904.9785714,266.9353571,914,262,5,16,",",1,class->block->decl_stmt,70,2,8,A,stage2
23194,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041401954,116,877.2168966,286.55758619999995,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,4,A,stage2
23195,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041537975,132,878.06,289.8824242,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,4,A,stage2
23196,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041653968,72,957.5527778,307.4222222,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,7,A,stage2
23197,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041805954,100,778.5612,276.594,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,A,stage2
23198,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041953952,144,775.6158333,265.4027778,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,A,stage2
23199,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1041953952,144,775.6158333,265.4027778,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,A,stage2
23200,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1042065963,108,778.7825926,268.1537037,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,A,stage2
23201,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1042233973,88,817.1195455,322.7404545,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,4,2,A,stage2
23202,5,64,rectangle_java2.jpg,rectangle_java2.jpg,1042233973,88,817.1195455,322.7404545,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,4,3,A,stage2
