Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
50344,2,161,vehicle_python.jpg,vehicle_python.jpg,6537681810,72,726.3722222,830.1505556,645,840,134,16,v.accelerate,12,na,65,14,1,B,stage3
50345,2,161,vehicle_python.jpg,vehicle_python.jpg,6537897836,84,846.5519048,841.8342857000001,847,840,6,16,),1,na,65,14,4,B,stage3
50346,2,161,vehicle_python.jpg,vehicle_python.jpg,6537985839,84,844.7880951999999,851.5509524,847,840,6,16,),1,na,65,14,4,B,stage3
50347,2,161,vehicle_python.jpg,vehicle_python.jpg,6538545780,64,845.530625,832.160625,847,840,6,16,),1,na,65,14,4,B,stage3
50348,2,161,vehicle_python.jpg,vehicle_python.jpg,6538697796,148,839.2535134999999,832.4208107999999,847,840,6,16,),1,na,65,14,4,B,stage3
50349,2,161,vehicle_python.jpg,vehicle_python.jpg,6539201733,108,981.1818519,804.7344444,980,794,33,21,200,3,na,65,13,9,B,stage3
50350,2,161,vehicle_python.jpg,vehicle_python.jpg,6539329779,76,753.6894737000001,810.9868421,689,794,79,21,Vehicle,7,na,65,13,3,B,stage3
50351,2,161,vehicle_python.jpg,vehicle_python.jpg,6539393786,60,744.3333332999999,806.5953333,689,794,79,21,Vehicle,7,na,65,13,3,B,stage3
50352,2,161,vehicle_python.jpg,vehicle_python.jpg,6539893780,116,894.7010345000001,301.0462069,857,289,45,20,self,4,na,65,2,4,B,stage3
50353,2,161,vehicle_python.jpg,vehicle_python.jpg,6540005723,108,881.9774074,304.3948148,857,289,45,20,self,4,na,65,2,4,B,stage3
50354,2,161,vehicle_python.jpg,vehicle_python.jpg,6540121523,64,929.354375,302.016875,934,289,13,20,p,1,na,65,2,6,B,stage3
50355,2,161,vehicle_python.jpg,vehicle_python.jpg,6540493623,108,799.3644444,337.8625926,734,332,146,17,self.producer,13,na,65,3,1,B,stage3
50356,2,161,vehicle_python.jpg,vehicle_python.jpg,6540621667,124,823.1593548,323.8796774,734,332,146,17,self.producer,13,na,65,3,1,B,stage3
50357,2,161,vehicle_python.jpg,vehicle_python.jpg,6540737624,112,832.0660713999999,333.355,734,332,146,17,self.producer,13,na,65,3,1,B,stage3
50358,2,161,vehicle_python.jpg,vehicle_python.jpg,6540849601,108,832.5140741,348.6359259,734,332,146,17,self.producer,13,na,65,3,1,B,stage3
50359,2,161,vehicle_python.jpg,vehicle_python.jpg,6541657610,108,981.2274074,296.8948148,982,289,9,20,t,1,na,65,2,8,B,stage3
50360,2,161,vehicle_python.jpg,vehicle_python.jpg,6543061514,100,814.422,391.374,734,375,112,17,self.vtype,10,na,65,4,1,B,stage3
50361,2,161,vehicle_python.jpg,vehicle_python.jpg,6543333482,108,811.1285184999999,416.8362963,734,417,146,17,self.topSpeed,13,na,65,5,1,B,stage3
50362,2,161,vehicle_python.jpg,vehicle_python.jpg,6543505516,80,828.9595,415.336,734,417,146,17,self.topSpeed,13,na,65,5,1,B,stage3
50363,2,161,vehicle_python.jpg,vehicle_python.jpg,6545281370,120,863.6363332999998,510.3073333,861,521,6,18,(,1,na,65,7,3,B,stage3
50364,2,161,vehicle_python.jpg,vehicle_python.jpg,6545437423,84,903.4933333,525.1561905,880,521,45,18,self,4,na,65,7,4,B,stage3
50365,2,161,vehicle_python.jpg,vehicle_python.jpg,6546321277,60,821.9960000000001,448.708,734,458,191,18,self.currentSpeed,17,na,65,6,1,B,stage3
50366,2,161,vehicle_python.jpg,vehicle_python.jpg,6546685235,64,669.288125,849.059375,645,840,134,16,v.accelerate,12,na,65,14,1,B,stage3
50367,2,161,vehicle_python.jpg,vehicle_python.jpg,6546773220,84,665.3152381,841.5947618999999,645,840,134,16,v.accelerate,12,na,65,14,1,B,stage3
50368,2,161,vehicle_python.jpg,vehicle_python.jpg,6547361302,96,768.425,510.00083330000007,734,521,112,18,accelerate,10,na,65,7,2,B,stage3
50369,2,161,vehicle_python.jpg,vehicle_python.jpg,6547517264,60,774.7146667000001,516.2686666999999,734,521,112,18,accelerate,10,na,65,7,2,B,stage3
50370,2,161,vehicle_python.jpg,vehicle_python.jpg,6547681051,68,914.1947059,521.8382353000001,880,521,45,18,self,4,na,65,7,4,B,stage3
