Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
20079,2,59,vehicle_java.jpg,vehicle_java.jpg,475897570,76,1094.734737,555.0647368,1016,564,144,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage3
20080,2,59,vehicle_java.jpg,vehicle_java.jpg,476229473,328,1100.395488,553.8152438999999,1016,564,144,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage3
20081,2,59,vehicle_java.jpg,vehicle_java.jpg,476389362,96,793.7033332999999,572.6683333,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,1,B,stage3
20082,2,59,vehicle_java.jpg,vehicle_java.jpg,476945475,92,802.91,609.0382609000001,812,607,5,16,{,1,class->block->function->block->block_content->if_stmt->else->block,75,13,3,B,stage3
20083,2,59,vehicle_java.jpg,vehicle_java.jpg,477069467,120,808.4206667000001,607.2206667,812,607,5,16,{,1,class->block->function->block->block_content->if_stmt->else->block,75,13,3,B,stage3
20084,2,59,vehicle_java.jpg,vehicle_java.jpg,477633518,80,866.9415,518.3255,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,75,11,4,B,stage3
20085,2,59,vehicle_java.jpg,vehicle_java.jpg,479345328,164,1122.658537,639.2043902,1016,649,189,18,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,3,B,stage3
20086,2,59,vehicle_java.jpg,vehicle_java.jpg,479453328,104,1123.0834619999998,644.6342308,1016,649,189,18,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,3,B,stage3
20087,2,59,vehicle_java.jpg,vehicle_java.jpg,479577347,112,1250.071786,642.2260714,1239,649,32,18,kmh,3,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name,75,14,5,B,stage3
20088,2,59,vehicle_java.jpg,vehicle_java.jpg,480785302,88,759.8322727000001,722.7213636,731,733,66,19,return,6,class->block->function->block->block_content->return,75,16,1,B,stage3
