Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
39698,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539062903,64,957.47125,547.0925,904,552,57,16,return,6,class->block->function->block->block_content->return,70,10,7,A,stage2
39699,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539202953,132,948.8581818,561.2448485,904,552,57,16,return,6,class->block->function->block->block_content->return,70,10,7,A,stage2
39700,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539506679,152,889.4660526,566.8521053,887,552,4,16,{,1,class->block->function->block,70,10,6,A,stage2
39701,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539706620,172,675.2379070000001,558.9076744,672,552,58,16,public,6,class->block->function->type->specifier,70,10,1,A,stage2
39702,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539854618,100,739.0536,543.734,741,552,27,16,int,3,class->block->function->type->name,70,10,2,A,stage2
39703,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1539962615,100,740.3812,529.3372,740,515,28,15,int,3,class->block->function->type->name,70,9,2,A,stage2
39704,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1540098653,128,718.7590625,508.7828125,672,515,58,15,public,6,class->block->function->type->specifier,70,9,1,A,stage2
39705,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1540538617,152,949.5218421,593.2963158,913,588,58,20,return,6,class->block->function->block->block_content->return,70,11,7,A,stage2
39706,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1540706596,120,1000.836667,594.8103332999999,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,70,11,8,A,stage2
39707,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1540870563,72,792.5155556,525.78,778,515,49,15,width,5,class->block->function->name,70,9,3,A,stage2
39708,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1541058592,156,892.2492308,521.8433333,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,70,9,7,A,stage2
39709,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1541226661,160,955.52025,520.9215,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage2
39710,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1541574402,88,1014.62,513.2695455,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage2
39711,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1541678416,100,1018.8568,515.5716,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage2
39712,5,117,rectangle_java2.jpg,rectangle_java2.jpg,1542266502,92,1017.808261,671.4986957,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,70,13,5,A,stage2
