Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
667,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31709589202,60,791.296,213.638,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
668,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31709685356,92,782.9717391,209.0947826,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
669,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31709781360,56,732.6857143,156.38571430000002,719,143,48,16,class,5,class,75,1,2,A
670,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31709893262,108,729.3122222,146.0896296,719,143,48,16,class,5,class,75,1,2,A
671,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31710045098,92,758.6678261,147.15260869999997,719,143,48,16,class,5,class,75,1,2,A
672,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31711660935,56,813.2257142999999,134.275,776,143,68,16,Vehicle,7,class->name,75,1,3,A
673,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31712324970,60,818.5246667,183.8866667,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,A
674,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31713052887,64,752.988125,134.1475,719,143,48,16,class,5,class,75,1,2,A
675,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31714696771,56,761.77,147.43857140000003,719,143,48,16,class,5,class,75,1,2,A
676,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31715356716,84,732.2652381,190.4366667,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,A
677,5,145,vehicle_java2.jpg,vehicle_java2.jpg,31715420686,60,729.9533332999999,187.1293333,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,A
