Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
52251,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1434949270,132,833.2648485000001,385.0818182,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,0,B
52252,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1435341727,264,684.3689393999999,150.8640909,651,143,59,16,public,6,class->specifier,85,1,1,0,B
52253,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1435585522,192,776.1439583,154.75666669999998,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
52254,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1435913480,68,768.3517647000001,155.1694118,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
52255,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1436085578,164,766.5695122000001,156.05146340000002,719,143,48,16,class,5,class,85,1,2,0,B
52256,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1436085578,164,766.5695122000001,156.05146340000002,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
52257,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1436161574,72,762.7188888999999,148.0994444,719,143,48,16,class,5,class,85,1,2,0,B
52258,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1437741369,64,772.125,174.693125,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52259,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1437841424,96,775.9633332999999,179.0141667,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52260,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1437937444,68,840.3776471000001,173.2558824,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52261,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1438069441,72,838.7716667000001,175.09777780000002,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52262,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1438393452,64,850.61125,179.766875,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52263,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1438461446,64,842.773125,169.730625,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
52264,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1439105403,68,892.1411765,188.87,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,0,B
52265,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1439221417,56,764.105,204.4071429,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,0,B
52266,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1439329442,104,749.9396154,203.81115380000003,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,0,B
52267,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1439533347,88,724.5509091,222.6454545,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1,0,B
