Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
56999,5,17,vehicle_java2.jpg,vehicle_java2.jpg,424120500,68,1058.862941,543.8635294,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,65,11,6
57000,5,17,vehicle_java2.jpg,vehicle_java2.jpg,424120500,68,1058.862941,543.8635294,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,65,11,7
57001,5,17,vehicle_java2.jpg,vehicle_java2.jpg,424948364,152,753.31,146.8042105,719,143,48,16,class,5,class,65,1,2
57002,5,17,vehicle_java2.jpg,vehicle_java2.jpg,425064320,72,690.1727778,148.24,651,143,59,16,public,6,class->specifier,65,1,1
57003,5,17,vehicle_java2.jpg,vehicle_java2.jpg,425348311,124,747.4467742,150.1896774,719,143,48,16,class,5,class,65,1,2
57004,5,17,vehicle_java2.jpg,vehicle_java2.jpg,425424329,72,755.4116667000001,144.21444440000002,719,143,48,16,class,5,class,65,1,2
57005,5,17,vehicle_java2.jpg,vehicle_java2.jpg,425792351,84,739.1138095,185.0557143,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1
57006,5,17,vehicle_java2.jpg,vehicle_java2.jpg,425916357,56,734.1435713999999,184.875,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1
57007,5,17,vehicle_java2.jpg,vehicle_java2.jpg,426000366,56,779.1592857,193.7442857,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2
57008,5,17,vehicle_java2.jpg,vehicle_java2.jpg,426128354,124,780.5364516,189.8835484,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2
57009,5,17,vehicle_java2.jpg,vehicle_java2.jpg,426200314,64,790.071875,178.89,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2
