Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
53170,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564019598,60,838.7566667,276.4446667,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2,1,B
53171,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564119484,96,825.2520833,262.75375,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2,1,B
53172,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564287479,104,749.3446154000001,190.8380769,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53173,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564419514,128,744.5628125,191.339375,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53174,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564643559,164,788.7741463,178.6753659,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
53175,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7564999512,184,786.6571739,171.5032609,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
53176,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7565131513,100,727.5836,189.5136,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53177,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7565519493,200,736.971,187.474,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53178,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7565727573,204,715.6694118,195.9131373,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53179,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7565959726,184,790.7421739,194.80043480000003,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
53180,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7566615371,256,699.2946875,154.4095313,651,143,59,16,public,6,class->specifier,85,1,1,1,B
53181,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7566863407,244,673.5837705,157.3096721,651,143,59,16,public,6,class->specifier,85,1,1,1,B
53182,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7567659277,60,672.054,157.112,651,143,59,16,public,6,class->specifier,85,1,1,1,B
53183,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7567887127,64,725.073125,167.735,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
53184,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7568147229,220,778.9325455000001,173.6369091,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,1,B
53185,5,16,vehicle_java2.jpg,vehicle_java2.jpg,7568523407,176,738.3111364,178.3597727,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,1,B
