Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
31412,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12460021692,160,758.20225,157.28325,719,143,48,16,class,5,class,70,1,2
31413,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12460209712,72,708.0166667000001,168.5033333,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,70,2,1
31414,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12460937387,196,769.22,182.9355102,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,70,2,1
31415,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12460937387,196,769.22,182.9355102,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2
31416,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12461013451,72,772.3422222,191.2516667,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2
31417,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12461097521,60,759.556,191.5626667,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,70,2,1
31418,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12461285572,72,777.555,139.7844444,776,143,68,16,Vehicle,7,class->name,70,1,3
31419,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12461405566,100,767.3412,137.5084,776,143,68,16,Vehicle,7,class->name,70,1,3
31420,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12464245425,176,779.8536364,230.9345455,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31421,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12464441437,192,802.1091667000001,231.3702083,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31422,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12464733361,288,830.6251388999999,231.3493056,838,216,6,16,",",1,class->block->decl_stmt,70,3,3
31423,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12464973306,224,904.0976786,231.8746429,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31424,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12465573358,192,961.4608333,231.7716667,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31425,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12466173283,252,906.627619,215.01539680000005,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31426,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12466285286,100,783.296,227.344,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31427,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12466493319,204,782.8156863,227.24078430000003,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31428,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12466893084,212,784.7766038,230.755283,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31429,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12467609153,176,918.5602273,231.4077273,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31430,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12467673166,60,963.3033332999998,227.1346667,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31431,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12467969192,292,969.4149315,229.3675342,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31432,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12468153207,148,874.0043242999999,188.2,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4
31433,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12468301194,144,910.9119444,190.3827778,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4
31434,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12468449247,104,774.0407692000001,188.5815385,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2
31435,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12468605314,152,771.3126316,190.7278947,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2
31436,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12468901012,256,834.82625,186.793125,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2
31437,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12469137003,196,887.885102,193.3514286,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4
31438,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12469701024,344,946.2537208999998,204.1765116,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4
31439,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12470684760,76,802.9452632,223.4394737,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31440,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12470984901,296,804.6797297,229.7297297,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2
31441,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12471152941,164,832.4007317,228.70024390000003,838,216,6,16,",",1,class->block->decl_stmt,70,3,3
31442,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12471868856,288,784.7001389,287.0933333,778,268,69,20,Vehicle,7,class->block->constructor->name,70,4,2
31443,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472024858,112,834.3592857000001,294.99785710000003,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1
31444,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472144880,96,914.9941667000002,294.9129167,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2
31445,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472144880,96,914.9941667000002,294.9129167,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,5,3
31446,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472280885,132,919.1154545,287.0275758,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,4
31447,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472444820,160,967.10625,287.52475,963,268,5,20,",",1,class->block->constructor->parameter_list,70,4,6
31448,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12472952766,172,1012.309535,287.8937209,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,7
31449,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12473944750,72,1106.480556,283.8761111,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,10
31450,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12474076750,128,1106.678125,279.869375,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,10
31451,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12474336728,256,1133.708906,277.6440625,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,11
31452,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12474616539,232,850.3208620999999,310.1215517,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1
31453,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12474980650,160,861.04675,312.4915,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1
31454,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12475212615,200,929.0448,317.8962,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,5,3
31455,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12475344584,128,929.961875,286.21,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,4
31456,5,86,vehicle_java2.jpg,vehicle_java2.jpg,12475344584,128,929.961875,286.21,941,268,11,20,p,1,class->block->constructor->specifier,70,4,5
