Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
58236,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1006795484,100,748.3908,340.0996,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
58237,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1007187464,120,681.1030000000001,222.009,660,225,47,15,class,5,class,90,1,2
58238,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1007843445,160,625.4825,220.93225,592,225,58,15,public,6,class->specifier,90,1,1
58239,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008083363,72,743.8705556,238.8244444,717,225,87,15,Rectangle,9,class->name,90,1,3
58240,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008327392,204,701.3017647,251.6915686,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
58241,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008523381,160,774.97275,261.21575,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
58242,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008583365,56,784.2935714,250.0942857,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
58243,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008719355,132,773.4069697000001,258.61969700000003,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
58244,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1008967357,144,830.1477778,271.1525,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,90,2,5
58245,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009079379,108,833.5762963,275.41555560000006,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,90,2,5
58246,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009343385,192,892.2779167000001,267.6641667,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7
58247,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009531282,72,850.2155556,272.7788889,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,90,2,5
58248,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009691213,72,830.8505556,275.34722220000003,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,90,2,5
58249,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009787243,80,881.0115,266.29900000000004,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7
58250,5,182,rectangle_java2.jpg,rectangle_java2.jpg,1009895264,104,887.3796153999999,264.7461538,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7
