Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
50898,5,163,rectangle_java.jpg,rectangle_java.jpg,16529615299,104,759.5207692,350.6246154,766,342,13,19,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,A,stage2
50899,5,163,rectangle_java.jpg,rectangle_java.jpg,16529935153,276,811.8915942000001,347.9928986,824,342,7,19,;,1,class->block->constructor->block->block_content->expr_stmt,75,5,4,A,stage2
50900,5,163,rectangle_java.jpg,rectangle_java.jpg,16530231228,100,685.3236,542.5904,696,553,33,19,int,3,class->block->function->type->name,75,10,2,A,stage2
50901,5,163,rectangle_java.jpg,rectangle_java.jpg,16530395227,76,664.6915789,541.3889473999999,616,553,69,19,public,6,class->block->function->type->specifier,75,10,1,A,stage2
50902,5,163,rectangle_java.jpg,rectangle_java.jpg,16530647208,148,761.3783784,529.4845946,739,511,58,19,width,5,class->block->function->name,75,9,3,A,stage2
50903,5,163,rectangle_java.jpg,rectangle_java.jpg,16530891179,156,716.8033333,501.9228205,696,511,33,19,int,3,class->block->function->type->name,75,9,2,A,stage2
50904,5,163,rectangle_java.jpg,rectangle_java.jpg,16531791048,228,937.175614,501.7436842,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,75,9,7,A,stage2
50905,5,163,rectangle_java.jpg,rectangle_java.jpg,16531991019,140,1079.805714,499.3062857,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50906,5,163,rectangle_java.jpg,rectangle_java.jpg,16533410890,224,1022.610179,500.5957143,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,75,9,8,A,stage2
50907,5,163,rectangle_java.jpg,rectangle_java.jpg,16533554860,140,1020.863429,513.81,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,75,9,8,A,stage2
50908,5,163,rectangle_java.jpg,rectangle_java.jpg,16533774742,148,1118.707838,504.6651351,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50909,5,163,rectangle_java.jpg,rectangle_java.jpg,16533902843,124,1090.35129,499.5370968,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50910,5,163,rectangle_java.jpg,rectangle_java.jpg,16533962862,56,1087.123571,516.3721429,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50911,5,163,rectangle_java.jpg,rectangle_java.jpg,16534886793,224,1140.938214,500.98875,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50912,5,163,rectangle_java.jpg,rectangle_java.jpg,16535162815,56,1138.2264289999998,510.1842857,1065,511,79,19,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
50913,5,163,rectangle_java.jpg,rectangle_java.jpg,16535626758,76,1009.885789,504.8889474,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,75,9,8,A,stage2
50914,5,163,rectangle_java.jpg,rectangle_java.jpg,16535906760,116,670.7975862000001,503.1737931,616,511,69,19,public,6,class->block->function->type->specifier,75,9,1,A,stage2
50915,5,163,rectangle_java.jpg,rectangle_java.jpg,16536794722,92,923.7347826,500.0434783,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,75,9,7,A,stage2
50916,5,163,rectangle_java.jpg,rectangle_java.jpg,16537542651,216,780.2235185,336.0862963,789,342,22,19,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3,A,stage2
50917,5,163,rectangle_java.jpg,rectangle_java.jpg,16537742542,76,738.9231579,306.5931579,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A,stage2
50918,5,163,rectangle_java.jpg,rectangle_java.jpg,16537990539,140,770.3625714,360.6971429,766,342,13,19,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,A,stage2
50919,5,163,rectangle_java.jpg,rectangle_java.jpg,16538078552,56,799.0535714,336.6192857,789,342,22,19,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3,A,stage2
50920,5,163,rectangle_java.jpg,rectangle_java.jpg,16538222778,140,798.846,355.1022857,789,342,22,19,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3,A,stage2
50921,5,163,rectangle_java.jpg,rectangle_java.jpg,16538299078,72,797.9377778,340.7172222,789,342,22,19,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3,A,stage2
50922,5,163,rectangle_java.jpg,rectangle_java.jpg,16538431138,128,786.3603125,372.1915625,789,384,22,16,x2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,6,3,A,stage2
