Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
37745,2,109,vehicle_python.jpg,vehicle_python.jpg,7349346537,196,765.6218367,282.4710204,753,289,72,20,__init__,8,na,95,2,2,B,stage1
37746,2,109,vehicle_python.jpg,vehicle_python.jpg,7349494499,144,770.49,292.7419444,753,289,72,20,__init__,8,na,95,2,2,B,stage1
37747,2,109,vehicle_python.jpg,vehicle_python.jpg,7349986325,64,837.118125,291.5,838,289,7,20,(,1,na,95,2,3,B,stage1
37748,2,109,vehicle_python.jpg,vehicle_python.jpg,7350118333,128,844.7165625,291.9209375,838,289,7,20,(,1,na,95,2,3,B,stage1
37749,2,109,vehicle_python.jpg,vehicle_python.jpg,7350118333,128,844.7165625,291.9209375,857,289,45,20,self,4,na,95,2,4,B,stage1
37750,2,109,vehicle_python.jpg,vehicle_python.jpg,7350242305,96,914.81375,280.3895833,914,289,7,20,",",1,na,95,2,5,B,stage1
37751,2,109,vehicle_python.jpg,vehicle_python.jpg,7350658248,112,777.5507142999999,220.5603571,711,225,79,15,Vehicle,7,na,95,1,2,B,stage1
37752,2,109,vehicle_python.jpg,vehicle_python.jpg,7350794266,132,765.0581817999999,221.5745455,711,225,79,15,Vehicle,7,na,95,1,2,B,stage1
37753,2,109,vehicle_python.jpg,vehicle_python.jpg,7351050298,208,743.1734615,280.42038460000003,753,289,72,20,__init__,8,na,95,2,2,B,stage1
37754,2,109,vehicle_python.jpg,vehicle_python.jpg,7351118292,64,742.763125,288.141875,753,289,72,20,__init__,8,na,95,2,2,B,stage1
37755,2,109,vehicle_python.jpg,vehicle_python.jpg,7351282278,136,933.9052941,280.6623529,934,289,13,20,p,1,na,95,2,6,B,stage1
37756,2,109,vehicle_python.jpg,vehicle_python.jpg,7351390276,60,877.07,284.5606667,857,289,45,20,self,4,na,95,2,4,B,stage1
37757,2,109,vehicle_python.jpg,vehicle_python.jpg,7351534292,140,865.0202857,284.4142857,857,289,45,20,self,4,na,95,2,4,B,stage1
37758,2,109,vehicle_python.jpg,vehicle_python.jpg,7351698200,124,923.7387097,290.5129032,934,289,13,20,p,1,na,95,2,6,B,stage1
37759,2,109,vehicle_python.jpg,vehicle_python.jpg,7351954143,220,1001.330545,285.80400000000003,1004,289,7,20,",",1,na,95,2,9,B,stage1
37760,2,109,vehicle_python.jpg,vehicle_python.jpg,7352166159,180,937.1928889,298.9262222,934,289,13,20,p,1,na,95,2,6,B,stage1
37761,2,109,vehicle_python.jpg,vehicle_python.jpg,7352366160,168,790.6919048,327.5597619,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37762,2,109,vehicle_python.jpg,vehicle_python.jpg,7352642246,172,866.2460465,319.965814,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37763,2,109,vehicle_python.jpg,vehicle_python.jpg,7353118142,156,849.3092308,307.9558974,857,289,45,20,self,4,na,95,2,4,B,stage1
37764,2,109,vehicle_python.jpg,vehicle_python.jpg,7353210178,88,839.3218182,303.84772730000003,838,289,7,20,(,1,na,95,2,3,B,stage1
37765,2,109,vehicle_python.jpg,vehicle_python.jpg,7353278211,64,866.6075,306.771875,857,289,45,20,self,4,na,95,2,4,B,stage1
37766,2,109,vehicle_python.jpg,vehicle_python.jpg,7353362233,80,871.3955,321.35900000000004,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37767,2,109,vehicle_python.jpg,vehicle_python.jpg,7354458021,68,869.3205882000001,344.16058819999995,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37768,2,109,vehicle_python.jpg,vehicle_python.jpg,7354626023,148,787.112973,363.7189189,734,375,112,17,self.vtype,10,na,95,4,1,B,stage1
37769,2,109,vehicle_python.jpg,vehicle_python.jpg,7354718023,60,814.4373333,340.872,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37770,2,109,vehicle_python.jpg,vehicle_python.jpg,7355038040,316,816.8237975,363.2548101,734,375,112,17,self.vtype,10,na,95,4,1,B,stage1
37771,2,109,vehicle_python.jpg,vehicle_python.jpg,7355589733,164,766.4070732000001,376.4056098,734,375,112,17,self.vtype,10,na,95,4,1,B,stage1
37772,2,109,vehicle_python.jpg,vehicle_python.jpg,7355833922,196,837.5977551,383.9316327,734,375,112,17,self.vtype,10,na,95,4,1,B,stage1
37773,2,109,vehicle_python.jpg,vehicle_python.jpg,7356053938,164,818.4087804999999,387.0878049,734,375,112,17,self.vtype,10,na,95,4,1,B,stage1
37774,2,109,vehicle_python.jpg,vehicle_python.jpg,7356449909,76,1027.802105,282.2168421,1027,289,21,20,tp,2,na,95,2,10,B,stage1
37775,2,109,vehicle_python.jpg,vehicle_python.jpg,7357045910,56,807.635,345.045,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
37776,2,109,vehicle_python.jpg,vehicle_python.jpg,7357357840,88,807.6654545,325.6404545,734,332,146,17,self.producer,13,na,95,3,1,B,stage1
