Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
28911,2,81,vehicle_java.jpg,vehicle_java.jpg,1874856821,116,1212.675517,215.6455172,1211,201,5,22,{,1,class->block->constructor->block,90,4,13,B,stage2
28912,2,81,vehicle_java.jpg,vehicle_java.jpg,1874984847,64,1154.08,208.040625,1154,201,20,22,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,4,11,B,stage2
28913,2,81,vehicle_java.jpg,vehicle_java.jpg,1875296669,76,798.5284211000001,106.6678947,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,B,stage2
28914,2,81,vehicle_java.jpg,vehicle_java.jpg,1875412524,84,909.2909524,133.4328571,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,B,stage2
28915,2,81,vehicle_java.jpg,vehicle_java.jpg,1875480557,64,909.69875,128.909375,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,B,stage2
28916,2,81,vehicle_java.jpg,vehicle_java.jpg,1875648707,84,736.4009524,113.8928571,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,B,stage2
28917,2,81,vehicle_java.jpg,vehicle_java.jpg,1875648707,84,736.4009524,113.8928571,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,B,stage2
28918,2,81,vehicle_java.jpg,vehicle_java.jpg,1875748738,96,739.5554167,127.2554167,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage2
28919,2,81,vehicle_java.jpg,vehicle_java.jpg,1875980733,228,756.7584211,138.87350880000002,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage2
28920,2,81,vehicle_java.jpg,vehicle_java.jpg,1876416674,144,1143.342778,221.6313889,1154,201,20,22,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,4,11,B,stage2
28921,2,81,vehicle_java.jpg,vehicle_java.jpg,1876784697,156,1144.998974,205.1725641,1154,201,20,22,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,4,11,B,stage2
28922,2,81,vehicle_java.jpg,vehicle_java.jpg,1876920576,132,1145.3054550000002,208.4309091,1154,201,20,22,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,4,11,B,stage2
28923,2,81,vehicle_java.jpg,vehicle_java.jpg,1877164229,116,821.9410345,130.4596552,817,137,6,22,",",1,class->block->decl_stmt,90,3,3,B,stage2
28924,2,81,vehicle_java.jpg,vehicle_java.jpg,1877416507,88,854.7459091,256.7586364,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,B,stage2
28925,2,81,vehicle_java.jpg,vehicle_java.jpg,1877600604,180,854.03,247.5133333,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,B,stage2
28926,2,81,vehicle_java.jpg,vehicle_java.jpg,1877828600,72,835.5861111,494.8222222,793,479,111,18,accelerate,10,class->block->function->name,90,10,3,B,stage2
28927,2,81,vehicle_java.jpg,vehicle_java.jpg,1878476551,104,1005.579231,509.9411538,1014,522,7,19,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,90,11,5,B,stage2
28928,2,81,vehicle_java.jpg,vehicle_java.jpg,1878728329,136,754.9767647000001,487.3079412,749,479,32,18,int,3,class->block->function->type->name,90,10,2,B,stage2
28929,2,81,vehicle_java.jpg,vehicle_java.jpg,1878836353,104,760.7107692000001,487.1030769,749,479,32,18,int,3,class->block->function->type->name,90,10,2,B,stage2
28930,2,81,vehicle_java.jpg,vehicle_java.jpg,1878972406,76,724.8073684,490.7668421,669,479,68,18,public,6,class->block->function->type->specifier,90,10,1,B,stage2
28931,2,81,vehicle_java.jpg,vehicle_java.jpg,1879140449,68,823.25,493.2247059,793,479,111,18,accelerate,10,class->block->function->name,90,10,3,B,stage2
28932,2,81,vehicle_java.jpg,vehicle_java.jpg,1879244469,100,826.7196,494.3688,793,479,111,18,accelerate,10,class->block->function->name,90,10,3,B,stage2
28933,2,81,vehicle_java.jpg,vehicle_java.jpg,1879440448,192,826.094375,495.3666667,793,479,111,18,accelerate,10,class->block->function->name,90,10,3,B,stage2
28934,2,81,vehicle_java.jpg,vehicle_java.jpg,1879668449,96,817.2283332999999,552.3666667,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,B,stage2
28935,2,81,vehicle_java.jpg,vehicle_java.jpg,1879760450,88,815.3768182,552.3831818,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,B,stage2
28936,2,81,vehicle_java.jpg,vehicle_java.jpg,1880872284,104,1179.3838460000002,540.5430769,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28937,2,81,vehicle_java.jpg,vehicle_java.jpg,1880952293,76,1175.638421,539.6136842,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28938,2,81,vehicle_java.jpg,vehicle_java.jpg,1881348284,56,1208.242857,536.1707143,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28939,2,81,vehicle_java.jpg,vehicle_java.jpg,1881440276,88,1212.542727,532.9227273,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28940,2,81,vehicle_java.jpg,vehicle_java.jpg,1881508277,64,1211.349375,534.41,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28941,2,81,vehicle_java.jpg,vehicle_java.jpg,1881596220,84,1206.968571,540.7804762000001,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28942,2,81,vehicle_java.jpg,vehicle_java.jpg,1881784049,144,1183.1622220000002,540.9563889,1124,522,144,19,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,9,B,stage2
28943,2,81,vehicle_java.jpg,vehicle_java.jpg,1882288140,304,758.1482894999999,142.47289469999998,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage2
28944,2,81,vehicle_java.jpg,vehicle_java.jpg,1882448118,156,758.4517949,149.29230769999998,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage2
28945,2,81,vehicle_java.jpg,vehicle_java.jpg,1882772210,256,783.8345312999999,238.011875,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,B,stage2
