Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
31781,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7149907063,168,1056.937857,542.2433333,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,75,10,9,A,stage2
31782,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7150603024,172,850.0137208999998,300.2848837,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage2
31783,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7150891035,160,769.82025,253.938,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage2
31784,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7151089055,92,839.1026087000001,285.6,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3,A,stage2
31785,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7151581105,64,1134.1175,509.6875,1135,515,5,15,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
31786,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7151725392,112,1136.171429,515.9946428999999,1135,515,5,15,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage2
31787,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7152050314,116,1100.581724,542.3193102999999,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,75,10,9,A,stage2
31788,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7152458372,96,1107.992083,528.5008333000001,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,75,9,9,A,stage2
31789,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7153106838,176,1071.773864,526.5915909,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,75,9,9,A,stage2
31790,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7153706340,244,1014.583443,555.1709836,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,10,8,A,stage2
31791,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7153890312,180,1033.293556,564.6986667,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,10,8,A,stage2
31792,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7154510246,80,981.9355,588.6745,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,75,11,8,A,stage2
31793,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7154774231,196,823.7495918,578.7195918,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage2
31794,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7155010251,232,820.262931,578.4034482999999,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage2
31795,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7155182196,168,827.9907142999999,602.0266667000001,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage2
31796,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7155750170,224,803.1296428999999,612.9810714,808,624,39,16,void,4,class->block->function->type->name,75,12,3,A,stage2
31797,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7155938000,60,727.7233332999999,607.8480000000001,672,588,58,20,public,6,class->block->function->type->specifier,75,11,1,A,stage2
31798,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7155938000,60,727.7233332999999,607.8480000000001,740,588,57,20,double,6,class->block->function->type->name,75,11,2,A,stage2
31799,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7156069870,128,730.0071875,613.1559375,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage2
