Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
37561,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848720097,56,1086.870714,553.7078571000001,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,75,11,8,B,stage3
37562,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848860096,64,942.05875,654.095,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,1,B,stage3
37563,2,108,vehicle_java2.jpg,vehicle_java2.jpg,848940127,76,955.1305263,643.2610526000001,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,75,14,1,B,stage3
37564,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850148102,68,1096.4,585.8911764999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage3
37565,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850212066,60,1083.886667,579.6866667,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,75,12,3,B,stage3
37566,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850455963,72,1160.488333,566.7255556,1159,577,7,17,;,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt,75,12,4,B,stage3
37567,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850643992,60,1009.3,532.84,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,75,11,5,B,stage3
37568,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850888003,72,920.4816667,510.5888889,926,506,6,16,(,1,class->block->function->parameter_list,75,10,4,B,stage3
37569,2,108,vehicle_java2.jpg,vehicle_java2.jpg,850979999,88,904.5322727,513.1368182,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage3
37570,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851123998,84,887.9928571,517.3171428999999,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage3
37571,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851191988,64,874.601875,506.18,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage3
37572,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851411982,64,939.973125,496.205,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage3
37573,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851639938,80,949.926,499.829,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage3
37574,2,108,vehicle_java2.jpg,vehicle_java2.jpg,851947966,68,1146.009412,531.7794117999999,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,75,11,9,B,stage3
37575,2,108,vehicle_java2.jpg,vehicle_java2.jpg,852035975,84,1149.82,544.0680952,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,75,11,9,B,stage3
37576,2,108,vehicle_java2.jpg,vehicle_java2.jpg,852555846,56,959.5828571,543.8128571000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,75,11,4,B,stage3
37577,2,108,vehicle_java2.jpg,vehicle_java2.jpg,853311825,72,1017.762778,531.135,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,75,11,5,B,stage3
37578,2,108,vehicle_java2.jpg,vehicle_java2.jpg,853379841,64,1023.180625,528.35125,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,75,11,6,B,stage3
37579,2,108,vehicle_java2.jpg,vehicle_java2.jpg,853943765,84,899.6314286,494.7038095,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage3
37580,2,108,vehicle_java2.jpg,vehicle_java2.jpg,854007737,60,908.6793332999998,502.2266667,817,506,97,16,accelerate,10,class->block->function->name,75,10,3,B,stage3
37581,2,108,vehicle_java2.jpg,vehicle_java2.jpg,854619716,100,957.3864,503.624,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage3
37582,2,108,vehicle_java2.jpg,vehicle_java2.jpg,855027690,92,964.8026087000002,501.2030435,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage3
37583,2,108,vehicle_java2.jpg,vehicle_java2.jpg,855175661,144,966.1319444,519.4730556,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,75,10,5,B,stage3
37584,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856007390,88,833.5945455,296.615,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage3
37585,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856067402,56,839.4635714,293.7807143,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage3
37586,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856243455,84,822.8319048,279.09142860000003,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage3
37587,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856339535,92,831.2930435,271.3856522,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage3
37588,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856431562,88,823.3377272999999,269.0895455,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage3
37589,2,108,vehicle_java2.jpg,vehicle_java2.jpg,856655614,124,926.2516129,806.3041935,893,812,41,18,main,4,class->block->function->name,75,18,4,B,stage3
