Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
33621,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5362841581,72,914.0833332999998,562.07,904,552,57,16,return,6,class->block->function->block->block_content->return,55,10,7,A,stage3
33622,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5363025589,72,998.2894444,557.9744444,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage3
33623,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5363181604,152,1014.869737,554.6463158,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage3
33624,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5363397589,80,1012.6405,567.6355,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage3
33625,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5363737494,68,1055.981176,550.7029412,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33626,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5363929294,100,1088.2528,566.4304,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33627,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364001369,68,1098.239412,551.5588235,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33628,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364137540,64,1125.15375,542.060625,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33629,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364281471,140,1127.820857,558.6008571000001,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33630,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364557397,72,1088.273333,550.415,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33631,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364685436,92,1110.332174,548.4086957000001,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
33632,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5364941518,88,834.0909091,596.5068182,807,588,39,20,area,4,class->block->function->name,55,11,3,A,stage3
33633,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5365121445,164,736.3985366,585.2785366,740,588,57,20,double,6,class->block->function->type->name,55,11,2,A,stage3
33634,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5365557380,180,807.0693332999999,586.8031111,807,588,39,20,area,4,class->block->function->name,55,11,3,A,stage3
33635,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5365833426,228,929.0054386,583.7970175,913,588,58,20,return,6,class->block->function->block->block_content->return,55,11,7,A,stage3
33636,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5365901462,64,937.715,598.4575,913,588,58,20,return,6,class->block->function->block->block_content->return,55,11,7,A,stage3
33637,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366013432,88,1033.515455,590.3331818,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,8,A,stage3
33638,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366189335,124,1013.102903,578.8780644999999,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,8,A,stage3
33639,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366297302,104,1021.044615,580.4065385,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,8,A,stage3
33640,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366433296,76,1109.1121050000002,593.7810526000001,1106,588,5,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,55,11,10,A,stage3
33641,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366597317,160,1097.37575,586.38025,1106,588,5,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,55,11,10,A,stage3
33642,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366697336,96,1102.455833,585.3545833,1106,588,5,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,55,11,10,A,stage3
33643,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5366989334,144,763.8327778,630.0877778,740,624,57,16,static,6,class->block->function->type->specifier,55,12,2,A,stage3
33644,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5367129332,88,721.4286364,612.1359091,672,624,58,16,public,6,class->block->function->type->specifier,55,12,1,A,stage3
33645,2,94,rectangle_java2.jpg,rectangle_java2.jpg,5367245286,112,716.0935714,628.3789286,672,624,58,16,public,6,class->block->function->type->specifier,55,12,1,A,stage3
