Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
50845,5,163,rectangle_java.jpg,rectangle_java.jpg,16518827651,60,657.154,210.586,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
50846,5,163,rectangle_java.jpg,rectangle_java.jpg,16518939995,100,662.7860000000001,226.58,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
50847,5,163,rectangle_java.jpg,rectangle_java.jpg,16519056293,112,634.4242857,230.1,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
50848,5,163,rectangle_java.jpg,rectangle_java.jpg,16519204265,88,608.3472727000001,227.0395455,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
50849,5,163,rectangle_java.jpg,rectangle_java.jpg,16519612088,160,723.3430000000001,172.74025,682,173,102,19,Rectangle,9,class->name,75,1,3,1,A
50850,5,163,rectangle_java.jpg,rectangle_java.jpg,16519824426,144,731.7427778,254.5113889,695,257,101,19,Rectangle,9,class->block->constructor->name,75,3,2,1,A
50851,5,163,rectangle_java.jpg,rectangle_java.jpg,16519988468,160,726.3589999999999,249.668,695,257,101,19,Rectangle,9,class->block->constructor->name,75,3,2,1,A
50852,5,163,rectangle_java.jpg,rectangle_java.jpg,16520168161,120,659.6339999999999,269.5893333,616,257,69,19,public,6,class->block->constructor->specifier,75,3,1,1,A
50853,5,163,rectangle_java.jpg,rectangle_java.jpg,16520232079,60,658.02,268.8473333,616,257,69,19,public,6,class->block->constructor->specifier,75,3,1,1,A
50854,5,163,rectangle_java.jpg,rectangle_java.jpg,16520304032,68,662.9241176,250.1405882,616,257,69,19,public,6,class->block->constructor->specifier,75,3,1,1,A
50855,5,163,rectangle_java.jpg,rectangle_java.jpg,16520496005,72,829.775,259.4816667,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,1,A
50856,5,163,rectangle_java.jpg,rectangle_java.jpg,16520592003,92,839.8221739,270.6843478,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,1,A
50857,5,163,rectangle_java.jpg,rectangle_java.jpg,16520683982,88,841.3209091,269.6904545,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,1,A
50858,5,163,rectangle_java.jpg,rectangle_java.jpg,16520911951,108,869.0596296,209.242963,863,215,22,19,x2,2,class->block->decl_stmt->decl->name,75,2,7,1,A
50859,5,163,rectangle_java.jpg,rectangle_java.jpg,16521519899,88,760.495,205.9827273,751,215,23,19,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
50860,5,163,rectangle_java.jpg,rectangle_java.jpg,16521787923,76,687.2084211,185.9521053,682,173,102,19,Rectangle,9,class->name,75,1,3,1,A
50861,5,163,rectangle_java.jpg,rectangle_java.jpg,16521867859,56,682.7385714,188.09857140000005,682,173,102,19,Rectangle,9,class->name,75,1,3,1,A
50862,5,163,rectangle_java.jpg,rectangle_java.jpg,16521955752,84,674.4495238,175.92,682,173,102,19,Rectangle,9,class->name,75,1,3,1,A
50863,5,163,rectangle_java.jpg,rectangle_java.jpg,16522471878,200,678.1878,231.3978,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
50864,5,163,rectangle_java.jpg,rectangle_java.jpg,16522627850,92,762.5156522000001,231.0682609,751,215,23,19,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
50865,5,163,rectangle_java.jpg,rectangle_java.jpg,16522803830,116,728.1224137999999,214.6210345,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,75,2,2,1,A
50866,5,163,rectangle_java.jpg,rectangle_java.jpg,16523099810,64,761.62625,223.0975,751,215,23,19,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
50867,5,163,rectangle_java.jpg,rectangle_java.jpg,16523171767,68,765.9864706000001,214.7835294,751,215,23,19,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
50868,5,163,rectangle_java.jpg,rectangle_java.jpg,16523331750,156,761.3346154,205.0087179,751,215,23,19,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
50869,5,163,rectangle_java.jpg,rectangle_java.jpg,16523515669,116,840.7368966,208.2327586,842,215,7,19,",",1,class->block->decl_stmt,75,2,6,1,A
50870,5,163,rectangle_java.jpg,rectangle_java.jpg,16523615539,96,824.1020833,224.27,807,215,23,19,y1,2,class->block->decl_stmt->decl->name,75,2,5,1,A
50871,5,163,rectangle_java.jpg,rectangle_java.jpg,16523803675,184,823.4380434999999,219.7565217,807,215,23,19,y1,2,class->block->decl_stmt->decl->name,75,2,5,1,A
