Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
12402,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896297804,248,673.8840323,250.7537097,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
12403,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896429819,104,795.1973077,236.615,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
12404,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896493875,60,790.738,226.1633333,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
12405,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896581952,84,789.7404762,228.5714286,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
12406,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896745845,128,664.6796875,218.101875,660,225,47,15,class,5,class,75,1,2,A,stage1
12407,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16896837749,88,668.7504545,220.7481818,660,225,47,15,class,5,class,75,1,2,A,stage1
12408,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16897497756,160,666.28875,214.614,660,225,47,15,class,5,class,75,1,2,A,stage1
12409,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16897761702,212,746.514717,252.0488679,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
12410,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16897985648,168,762.7607142999999,255.0745238,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
12411,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16899117675,220,840.7356364,249.8067273,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,75,2,5,A,stage1
12412,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16899309800,176,906.3675,254.7861364,914,262,5,16,",",1,class->block->decl_stmt,75,2,8,A,stage1
12413,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16899517622,176,730.6722727000001,288.1309091,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
12414,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16899821440,164,782.5295122,292.53560980000003,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
12415,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16900681506,164,969.7617073,292.9807317,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
12416,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16900681506,164,969.7617073,292.9807317,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
12417,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16900753450,68,975.9605882,295.0182353,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
12418,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16900997331,188,793.2259574,327.246383,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A,stage1
12419,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16901349480,304,755.7868421000001,287.7893421,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
12420,2,35,rectangle_java2.jpg,rectangle_java2.jpg,16901561469,168,716.9738095,277.4347619,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
