Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
34780,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9179970207,56,662.3342857000001,270.3778571,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,60,2,1
34781,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9180038202,64,660.644375,271.936875,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,60,2,1
34782,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9180418204,76,717.6557895,256.98842110000004,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,60,2,1
34783,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9180546203,100,667.818,252.5736,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,60,2,1
34784,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9180921954,64,624.034375,236.226875,592,225,58,15,public,6,class->specifier,60,1,1
34785,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181094093,92,676.0308696000001,253.0643478,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,60,2,1
34786,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181222081,68,749.4717647000001,259.3647059,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,60,2,2
34787,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181358108,132,756.2069697000001,255.3590909,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,60,2,2
34788,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181602092,80,712.341,284.796,672,297,58,16,public,6,class->block->constructor->specifier,60,3,1
34789,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181826092,68,770.8205882,292.1211765,740,297,86,16,Rectangle,9,class->block->constructor->name,60,3,2
34790,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9181938096,60,775.5393333,287.824,740,297,86,16,Rectangle,9,class->block->constructor->name,60,3,2
34791,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182114097,100,829.7244,289.0696,839,297,9,16,(,1,class->block->constructor->parameter_list,60,3,3
34792,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182246119,60,924.2526667,298.3713333,924,297,5,16,",",1,class->block->constructor->parameter_list,60,3,6
34793,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182370108,68,922.02,288.32,924,297,5,16,",",1,class->block->constructor->parameter_list,60,3,6
34794,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182478067,104,926.8407692,297.7369231,924,297,5,16,",",1,class->block->constructor->parameter_list,60,3,6
34795,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182545941,64,933.398125,298.231875,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,60,3,7
34796,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9182729768,56,712.1678571,311.4585714,672,297,58,16,public,6,class->block->constructor->specifier,60,3,1
34797,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9183149988,156,788.9871795,312.84128210000006,740,297,86,16,Rectangle,9,class->block->constructor->name,60,3,2
34798,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9184309876,76,796.6784211,369.3878947,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,60,5,1
34799,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9184309876,76,796.6784211,369.3878947,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,60,5,2
34800,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9184381889,68,804.6823529,375.6088235,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,60,5,2
34801,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9184489896,104,804.9526923,373.0173077,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,60,5,2
34802,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9184617838,124,821.2677419,378.2822581,829,370,18,15,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,60,5,3
34803,2,99,rectangle_java2.jpg,rectangle_java2.jpg,9185121791,128,721.2384375,524.995,672,515,58,15,public,6,class->block->function->type->specifier,60,9,1
