Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
17006,5,4,vehicle_java2.jpg,vehicle_java2.jpg,402501152,84,794.7990476,538.7390475999999,804,540,5,20,(,1,class->block->function->block->block_content->if_stmt->if->condition,55,11,2,B,stage3
17007,5,4,vehicle_java2.jpg,vehicle_java2.jpg,402585181,80,786.9895,527.9845,772,540,20,20,if,2,class->block->function->block->block_content->if_stmt->if,55,11,1,B,stage3
17008,5,4,vehicle_java2.jpg,vehicle_java2.jpg,402709113,64,922.73125,516.209375,926,506,6,16,(,1,class->block->function->parameter_list,55,10,4,B,stage3
17009,5,4,vehicle_java2.jpg,vehicle_java2.jpg,403633002,56,1186.474286,534.0471428999999,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,9,B,stage3
17010,5,4,vehicle_java2.jpg,vehicle_java2.jpg,404173045,120,1068.102667,538.5916667,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,55,11,7,B,stage3
17011,5,4,vehicle_java2.jpg,vehicle_java2.jpg,404916909,144,884.2758332999998,590.0825,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,1,B,stage3
17012,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405001025,80,870.187,591.659,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,1,B,stage3
17013,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405168952,124,962.32,582.1803226,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,1,B,stage3
17014,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405396490,72,1087.773333,576.6577778,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,3,B,stage3
17015,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405556824,156,1090.0548720000002,582.0312821,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,3,B,stage3
17016,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405616836,56,1061.942857,586.2557142999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,3,B,stage3
17017,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405716852,96,1062.1025,573.6575,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,3,B,stage3
17018,5,4,vehicle_java2.jpg,vehicle_java2.jpg,405912737,172,955.1646512,553.1004651000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,4,B,stage3
17019,5,4,vehicle_java2.jpg,vehicle_java2.jpg,406112714,176,910.1740909,552.3243182,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,4,B,stage3
