Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
45632,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11544870688,164,694.4592683,145.86585369999997,651,143,59,16,public,6,class->specifier,85,1,1,0,B
45633,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545018706,124,803.7206452,140.2519355,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45634,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545202710,180,810.448,147.2322222,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45635,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545374695,136,729.34,154.2361765,719,143,48,16,class,5,class,85,1,2,0,B
45636,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545534657,124,769.8687097,176.266129,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,0,B
45637,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545534657,124,769.8687097,176.266129,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
45638,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545702665,124,643.6070967999999,143.5516129,651,143,59,16,public,6,class->specifier,85,1,1,0,B
45639,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545890630,152,689.5194737,149.4692105,651,143,59,16,public,6,class->specifier,85,1,1,0,B
45640,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11545966583,56,798.1978571000001,151.05,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45641,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546106376,136,799.7152941,155.64235290000002,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45642,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546194355,84,740.2766667000001,156.5228571,719,143,48,16,class,5,class,85,1,2,0,B
45643,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546330432,132,748.3145455,168.510303,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,0,B
45644,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546446503,76,805.3573683999999,153.3584211,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45645,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546578544,128,808.55,157.264375,776,143,68,16,Vehicle,7,class->name,85,1,3,0,B
45646,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546878548,256,744.8032812999999,190.3876563,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,0,B
45647,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11546998570,116,747.1355172,188.6817241,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,0,B
45648,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11547202532,176,804.9540909,188.1025,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,0,B
45649,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11547342505,84,878.0652381000001,195.8828571,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,0,B
45650,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11547570551,224,886.0285713999999,184.2844643,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,0,B
45651,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11547850530,220,756.8801818,186.4389091,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,0,B
45652,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11548114290,260,744.5641538,203.5570769,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,0,B
45653,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11548282388,140,926.8125714,229.3394286,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,0,B
45654,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11548486413,120,773.1543333,268.749,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2,0,B
45655,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11548854360,112,755.8282142999999,260.625,711,268,59,20,public,6,class->block->constructor->specifier,85,4,1,0,B
45656,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11549106364,100,750.9872,203.6628,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,0,B
45657,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11549314395,204,735.8747059,216.6680392,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1,0,B
45658,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11549498401,156,937.28,220.6346154,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,0,B
45659,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11549618377,88,897.9540909,219.8909091,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,0,B
45660,2,141,vehicle_java2.jpg,vehicle_java2.jpg,11549758166,136,886.8735293999999,211.2961765,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,0,B
