Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
16156,5,47,rectangle_python.jpg,rectangle_python.jpg,2503334198,228,730.0110526000001,523.0875438999999,695,532,56,17,width,5,na,90,7,2
16157,5,47,rectangle_python.jpg,rectangle_python.jpg,2503642101,128,729.1846875,536.72375,695,532,56,17,width,5,na,90,7,2
16158,5,47,rectangle_python.jpg,rectangle_python.jpg,2504046029,180,1158.302,612.5842222,1143,617,123,18,self.height,11,na,90,9,12
16159,5,47,rectangle_python.jpg,rectangle_python.jpg,2504146004,76,1098.272105,612.6342105,1099,617,6,18,),1,na,90,9,10
16160,5,47,rectangle_python.jpg,rectangle_python.jpg,2504626015,60,1042.206667,589.656,975,575,78,18,self.y2,7,na,90,8,8
16161,5,47,rectangle_python.jpg,rectangle_python.jpg,2504734022,104,1021.319231,586.42,975,575,78,18,self.y2,7,na,90,8,8
16162,5,47,rectangle_python.jpg,rectangle_python.jpg,2504906061,56,914.3328571,616.9571429,874,617,68,18,return,6,na,90,9,7
16163,5,47,rectangle_python.jpg,rectangle_python.jpg,2505218021,92,751.6591304,491.1004348,695,491,78,18,self.y2,7,na,90,6,1
16164,5,47,rectangle_python.jpg,rectangle_python.jpg,2505322035,100,746.1744,496.1552,695,491,78,18,self.y2,7,na,90,6,1
16165,5,47,rectangle_python.jpg,rectangle_python.jpg,2505582025,76,683.3384211,506.2747368,695,491,78,18,self.y2,7,na,90,6,1
16166,5,47,rectangle_python.jpg,rectangle_python.jpg,2506381870,136,1122.810294,615.5820587999999,1122,617,9,18,*,1,na,90,9,11
16167,5,47,rectangle_python.jpg,rectangle_python.jpg,2506453874,68,1121.107059,628.9105882,1122,617,9,18,*,1,na,90,9,11
16168,5,47,rectangle_python.jpg,rectangle_python.jpg,2506701916,220,1203.803636,612.1183636,1143,617,123,18,self.height,11,na,90,9,12
16169,5,47,rectangle_python.jpg,rectangle_python.jpg,2506821919,104,1140.130385,605.6061538,1143,617,123,18,self.height,11,na,90,9,12
16170,5,47,rectangle_python.jpg,rectangle_python.jpg,2507377922,64,876.114375,658.305625,875,660,10,17,0,1,na,90,10,7
16171,5,47,rectangle_python.jpg,rectangle_python.jpg,2507529879,84,689.8295238,623.3609524,695,617,45,18,area,4,na,90,9,2
16172,5,47,rectangle_python.jpg,rectangle_python.jpg,2508233810,168,750.012381,659.4261905000001,694,660,102,17,Rectangle,9,na,90,10,3
16173,5,47,rectangle_python.jpg,rectangle_python.jpg,2508385785,60,870.3873332999999,670.1213333,875,660,10,17,0,1,na,90,10,7
16174,5,47,rectangle_python.jpg,rectangle_python.jpg,2508549795,160,878.58725,675.08025,875,660,10,17,0,1,na,90,10,7
16175,5,47,rectangle_python.jpg,rectangle_python.jpg,2508845762,124,943.1229032,675.0435484,954,660,6,17,",",1,na,90,10,10
16176,5,47,rectangle_python.jpg,rectangle_python.jpg,2508945736,96,943.3145833,672.8570833,954,660,6,17,",",1,na,90,10,10
16177,5,47,rectangle_python.jpg,rectangle_python.jpg,2509189716,80,844.623,753.3105,853,745,6,17,",",1,na,90,12,6
16178,5,47,rectangle_python.jpg,rectangle_python.jpg,2509277742,84,843.4119048,757.2652381,853,745,6,17,",",1,na,90,12,6
16179,5,47,rectangle_python.jpg,rectangle_python.jpg,2509505690,188,740.6189362000001,716.3940426,673,701,112,18,rect1.area,10,na,90,11,2
16180,5,47,rectangle_python.jpg,rectangle_python.jpg,2509749590,204,683.227451,714.5968627000001,673,701,112,18,rect1.area,10,na,90,11,2
16181,5,47,rectangle_python.jpg,rectangle_python.jpg,2509865678,100,626.2788,703.0880000000001,604,701,57,18,print,5,na,90,11,1
16182,5,47,rectangle_python.jpg,rectangle_python.jpg,2510125655,56,705.3007142999999,689.6742857,673,701,112,18,rect1.area,10,na,90,11,2
16183,5,47,rectangle_python.jpg,rectangle_python.jpg,2510197642,68,704.8535294,704.1705882,673,701,112,18,rect1.area,10,na,90,11,2
16184,5,47,rectangle_python.jpg,rectangle_python.jpg,2511173694,64,955.61,634.05875,953,617,112,18,self.width,10,na,90,9,8
16185,5,47,rectangle_python.jpg,rectangle_python.jpg,2511273737,72,953.905,657.0005556,954,660,6,17,",",1,na,90,10,10
16186,5,47,rectangle_python.jpg,rectangle_python.jpg,2511333700,56,952.3171429,647.55,954,660,6,17,",",1,na,90,10,10
16187,5,47,rectangle_python.jpg,rectangle_python.jpg,2511737562,108,1023.284815,524.4537037,964,532,77,17,self.x2,7,na,90,7,8
16188,5,47,rectangle_python.jpg,rectangle_python.jpg,2511897556,64,991.5175,524.98375,964,532,77,17,self.x2,7,na,90,7,8
16189,5,47,rectangle_python.jpg,rectangle_python.jpg,2511985552,84,980.7295238,544.2666667000001,964,532,77,17,self.x2,7,na,90,7,8
16190,5,47,rectangle_python.jpg,rectangle_python.jpg,2512089558,80,967.798,318.5765,976,321,7,19,",",1,na,90,2,8
16191,5,47,rectangle_python.jpg,rectangle_python.jpg,2512157579,64,973.925,309.826875,976,321,7,19,",",1,na,90,2,8
16192,5,47,rectangle_python.jpg,rectangle_python.jpg,2512365554,172,1053.101628,333.5246512,1053,321,22,19,y2,2,na,90,2,11
16193,5,47,rectangle_python.jpg,rectangle_python.jpg,2512433513,64,1029.19,333.07625,1032,321,7,19,",",1,na,90,2,10
16194,5,47,rectangle_python.jpg,rectangle_python.jpg,2512581551,68,731.8529412,310.3417647,717,321,69,19,__init__,8,na,90,2,2
16195,5,47,rectangle_python.jpg,rectangle_python.jpg,2513613473,148,710.2881081,757.8343242999999,694,745,102,17,Rectangle,9,na,90,12,3
16196,5,47,rectangle_python.jpg,rectangle_python.jpg,2514369404,184,969.0747826,759.2173912999999,975,745,22,17,10,2,na,90,12,11
16197,5,47,rectangle_python.jpg,rectangle_python.jpg,2517215771,136,690.0941176,711.5505882,673,701,112,18,rect1.area,10,na,90,11,2
16198,5,47,rectangle_python.jpg,rectangle_python.jpg,2517635740,100,781.3328,357.80800000000005,784,364,12,13,=,1,na,90,3,2
16199,5,47,rectangle_python.jpg,rectangle_python.jpg,2517959775,88,1028.502727,567.2027272999999,975,575,78,18,self.y2,7,na,90,8,8
16200,5,47,rectangle_python.jpg,rectangle_python.jpg,2518167562,204,1036.454706,564.8192157000001,975,575,78,18,self.y2,7,na,90,8,8
16201,5,47,rectangle_python.jpg,rectangle_python.jpg,2518307532,84,939.0771429,570.1285713999999,896,575,68,18,return,6,na,90,8,7
16202,5,47,rectangle_python.jpg,rectangle_python.jpg,2518447597,136,932.3129412,574.0655882,896,575,68,18,return,6,na,90,8,7
16203,5,47,rectangle_python.jpg,rectangle_python.jpg,2518655633,136,900.42,522.7755882,886,532,67,17,return,6,na,90,7,7
16204,5,47,rectangle_python.jpg,rectangle_python.jpg,2518731631,60,717.0393333,531.2406666999999,695,532,56,17,width,5,na,90,7,2
16205,5,47,rectangle_python.jpg,rectangle_python.jpg,2518991635,256,713.6048437999999,532.2998438,695,532,56,17,width,5,na,90,7,2
16206,5,47,rectangle_python.jpg,rectangle_python.jpg,2519395565,168,721.7540476,525.0552381,695,532,56,17,width,5,na,90,7,2
16207,5,47,rectangle_python.jpg,rectangle_python.jpg,2519999421,68,723.4041176,536.6105882,695,532,56,17,width,5,na,90,7,2
16208,5,47,rectangle_python.jpg,rectangle_python.jpg,2520183419,180,719.9357778,548.8728888999999,695,532,56,17,width,5,na,90,7,2
16209,5,47,rectangle_python.jpg,rectangle_python.jpg,2520643555,240,717.2295,610.6538333,695,617,45,18,area,4,na,90,9,2
16210,5,47,rectangle_python.jpg,rectangle_python.jpg,2521219455,96,711.1479167,793.27625,673,786,112,18,rect2.area,10,na,90,13,2
16211,5,47,rectangle_python.jpg,rectangle_python.jpg,2522343354,196,675.4983672999999,734.62,672,745,12,17,=,1,na,90,12,2
