Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
41780,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18307588093,80,824.0385,335.071,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,4,3
41781,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18307760058,120,684.2239999999999,276.577,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,85,2,1
41782,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18308220018,208,696.4119231000001,258.0486538,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,85,2,1
41783,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18308360031,60,782.758,234.4426667,717,225,87,15,Rectangle,9,class->name,85,1,3
41784,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18308564004,200,784.502,258.608,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,85,2,3
41785,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18308935928,188,718.4261702,284.7955319,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1
41786,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309051920,72,787.8588888999999,299.0311111,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41787,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309115922,60,792.0326667,284.728,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41788,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309191929,72,785.4883332999999,305.9038889,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41789,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309311930,116,777.6237931,306.81,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41790,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309487927,136,835.4647058999999,296.28911760000005,839,297,9,16,(,1,class->block->constructor->parameter_list,85,3,3
41791,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309620171,128,839.5209375,305.490625,839,297,9,16,(,1,class->block->constructor->parameter_list,85,3,3
41792,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18309931963,84,839.7333332999999,306.1519048,839,297,9,16,(,1,class->block->constructor->parameter_list,85,3,3
41793,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18310051892,116,838.9982759,301.77241380000004,839,297,9,16,(,1,class->block->constructor->parameter_list,85,3,3
41794,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18310191912,136,803.6588235,308.8570588,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41795,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18310271942,76,802.7436842,285.2289474,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2
41796,2,128,rectangle_java2.jpg,rectangle_java2.jpg,18310503911,140,848.8348571,301.166,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,4
