Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
13269,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520210186,252,850.1807937000001,350.6401587,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1
13270,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520290184,56,770.9971429,226.4607143,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
13271,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520438057,144,766.1569444,218.3597222,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
13272,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520625901,148,706.6589188999999,153.9543243,651,143,59,16,public,6,class->specifier,75,1,1
13273,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520625901,148,706.6589188999999,153.9543243,719,143,48,16,class,5,class,75,1,2
13274,5,37,vehicle_java2.jpg,vehicle_java2.jpg,520921989,264,666.1687879,131.5345455,651,143,59,16,public,6,class->specifier,75,1,1
13275,5,37,vehicle_java2.jpg,vehicle_java2.jpg,521085991,108,719.0618519,133.2981481,719,143,48,16,class,5,class,75,1,2
13276,5,37,vehicle_java2.jpg,vehicle_java2.jpg,521337940,56,714.1971428999999,131.7142857,719,143,48,16,class,5,class,75,1,2
13277,5,37,vehicle_java2.jpg,vehicle_java2.jpg,522025991,604,766.5223841,135.54152319999997,719,143,48,16,class,5,class,75,1,2
13278,5,37,vehicle_java2.jpg,vehicle_java2.jpg,522025991,604,766.5223841,135.54152319999997,776,143,68,16,Vehicle,7,class->name,75,1,3
13279,5,37,vehicle_java2.jpg,vehicle_java2.jpg,522457945,68,733.7958824,142.0676471,719,143,48,16,class,5,class,75,1,2
13280,5,37,vehicle_java2.jpg,vehicle_java2.jpg,522729913,240,718.2206667,186.5948333,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13281,5,37,vehicle_java2.jpg,vehicle_java2.jpg,522945927,212,704.3588679,172.2388679,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13282,5,37,vehicle_java2.jpg,vehicle_java2.jpg,523285927,60,759.0233333,172.21466669999998,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13283,5,37,vehicle_java2.jpg,vehicle_java2.jpg,523581771,72,758.7144444,145.6472222,719,143,48,16,class,5,class,75,1,2
13284,5,37,vehicle_java2.jpg,vehicle_java2.jpg,523877820,140,749.0717142999999,172.6551429,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13285,5,37,vehicle_java2.jpg,vehicle_java2.jpg,523941845,60,754.5973333,168.55200000000002,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13286,5,37,vehicle_java2.jpg,vehicle_java2.jpg,524401765,80,867.4639999999999,169.653,867,180,6,16,",",1,class->block->decl_stmt,75,2,3
13287,5,37,vehicle_java2.jpg,vehicle_java2.jpg,524877765,72,749.6266667,148.0461111,719,143,48,16,class,5,class,75,1,2
13288,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525017760,136,742.0155882,140.4770588,719,143,48,16,class,5,class,75,1,2
13289,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525161592,88,708.0718182,156.445,651,143,59,16,public,6,class->specifier,75,1,1
13290,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525161592,88,708.0718182,156.445,719,143,48,16,class,5,class,75,1,2
13291,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525313281,76,788.6026316000001,170.6578947,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
13292,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525509515,108,798.5692592999999,207.0122222,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
13293,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525673635,140,876.8042857,212.8034286,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
13294,5,37,vehicle_java2.jpg,vehicle_java2.jpg,525877567,200,878.55,219.364,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4
13295,5,37,vehicle_java2.jpg,vehicle_java2.jpg,526277604,200,802.4538,194.9906,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
13296,5,37,vehicle_java2.jpg,vehicle_java2.jpg,526341623,60,807.48,206.2066667,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
13297,5,37,vehicle_java2.jpg,vehicle_java2.jpg,526765437,100,724.6828,226.1856,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,75,3,1
13298,5,37,vehicle_java2.jpg,vehicle_java2.jpg,527621537,72,767.6455556,183.0,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
13299,5,37,vehicle_java2.jpg,vehicle_java2.jpg,527621537,72,767.6455556,183.0,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
13300,5,37,vehicle_java2.jpg,vehicle_java2.jpg,527685534,60,764.6826667,172.7646667,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
