Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
35417,5,101,vehicle_java2.jpg,vehicle_java2.jpg,519695153,112,843.3360713999999,227.1164286,838,216,6,16,",",1,class->block->decl_stmt,75,3,3
35418,5,101,vehicle_java2.jpg,vehicle_java2.jpg,520499136,76,793.2010526,211.5452632,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35419,5,101,vehicle_java2.jpg,vehicle_java2.jpg,521494914,68,718.0705882,170.7341176,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1
35420,5,101,vehicle_java2.jpg,vehicle_java2.jpg,521794655,64,755.958125,223.029375,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35421,5,101,vehicle_java2.jpg,vehicle_java2.jpg,521926722,84,821.4095238,229.6309524,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35422,5,101,vehicle_java2.jpg,vehicle_java2.jpg,521998753,68,806.0429412000001,222.3835294,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35423,5,101,vehicle_java2.jpg,vehicle_java2.jpg,522074786,72,805.7116667,210.8144444,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35424,5,101,vehicle_java2.jpg,vehicle_java2.jpg,522238799,132,821.7657576,184.1284848,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
35425,5,101,vehicle_java2.jpg,vehicle_java2.jpg,522598811,112,835.9057142999999,179.45892859999998,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2
35426,5,101,vehicle_java2.jpg,vehicle_java2.jpg,522762830,108,766.8407407000001,211.1837037,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2
35427,5,101,vehicle_java2.jpg,vehicle_java2.jpg,523002785,156,740.7115385,210.9482051,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,75,3,1
