Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
44730,5,13,vehicle_java2.jpg,vehicle_java2.jpg,438778764,184,723.9258696,282.5736957,711,268,59,20,public,6,class->block->constructor->specifier,90,4,1,0,B
44731,5,13,vehicle_java2.jpg,vehicle_java2.jpg,439014769,196,742.5620408,142.91408159999995,719,143,48,16,class,5,class,90,1,2,0,B
44732,5,13,vehicle_java2.jpg,vehicle_java2.jpg,439122779,80,811.1335,158.8885,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44733,5,13,vehicle_java2.jpg,vehicle_java2.jpg,439806542,136,764.7891176,133.34617649999998,719,143,48,16,class,5,class,90,1,2,0,B
44734,5,13,vehicle_java2.jpg,vehicle_java2.jpg,439806542,136,764.7891176,133.34617649999998,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44735,5,13,vehicle_java2.jpg,vehicle_java2.jpg,440186635,372,771.5101075,138.1983871,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44736,5,13,vehicle_java2.jpg,vehicle_java2.jpg,440270662,80,757.1975,145.494,719,143,48,16,class,5,class,90,1,2,0,B
44737,5,13,vehicle_java2.jpg,vehicle_java2.jpg,440722610,140,772.83,144.8634286,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44738,5,13,vehicle_java2.jpg,vehicle_java2.jpg,440874610,148,768.4735135,149.35621619999998,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44739,5,13,vehicle_java2.jpg,vehicle_java2.jpg,441226535,96,843.6079167000001,155.61333330000002,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44740,5,13,vehicle_java2.jpg,vehicle_java2.jpg,441226535,96,843.6079167000001,155.61333330000002,855,143,7,16,{,1,class->block,90,1,4,0,B
44741,5,13,vehicle_java2.jpg,vehicle_java2.jpg,441466521,196,821.8891837,153.2646939,776,143,68,16,Vehicle,7,class->name,90,1,3,0,B
44742,5,13,vehicle_java2.jpg,vehicle_java2.jpg,441602533,108,772.3792593,170.3474074,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
