Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
44475,2,13,rectangle_java2.jpg,rectangle_java2.jpg,359841401,84,694.9933333,266.4952381,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,1,A
44476,2,13,rectangle_java2.jpg,rectangle_java2.jpg,360309518,192,627.2491667,235.8275,592,225,58,15,public,6,class->specifier,90,1,1,1,A
44477,2,13,rectangle_java2.jpg,rectangle_java2.jpg,360581432,196,709.1312245,236.4477551,717,225,87,15,Rectangle,9,class->name,90,1,3,1,A
44478,2,13,rectangle_java2.jpg,rectangle_java2.jpg,360777448,152,735.8028947,265.07131580000004,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,1,A
44479,2,13,rectangle_java2.jpg,rectangle_java2.jpg,361013364,208,684.8363462,272.3930769,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,1,A
44480,2,13,rectangle_java2.jpg,rectangle_java2.jpg,361373212,68,837.1711765,290.3929412,839,297,9,16,(,1,class->block->constructor->parameter_list,90,3,3,1,A
44481,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362129217,160,779.95075,258.9245,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44482,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362225199,92,776.7717391,260.56652169999995,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2,1,A
44483,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362225199,92,776.7717391,260.56652169999995,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44484,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362420908,192,787.1335417,257.88,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44485,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362608858,184,794.516087,268.8073913,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44486,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362957032,104,776.2265385,272.67230770000003,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2,1,A
44487,2,13,rectangle_java2.jpg,rectangle_java2.jpg,362957032,104,776.2265385,272.67230770000003,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44488,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363133124,68,777.3723529,277.5917647,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2,1,A
44489,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363133124,68,777.3723529,277.5917647,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44490,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363225112,88,800.5118182,276.1395455,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,1,A
44491,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363561151,96,725.8133333,260.1654167,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,1,A
44492,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363669185,104,731.7934615,275.98,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,1,A
44493,2,13,rectangle_java2.jpg,rectangle_java2.jpg,363857159,128,878.2675,295.13625,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,4,1,A
44494,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364045142,148,992.0518919,299.4913514,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,8,1,A
44495,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364141113,76,1086.498947,298.3815789,1097,297,4,16,",",1,class->block->constructor->parameter_list,90,3,12,1,A
44496,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364277023,132,1097.547273,304.3660606,1097,297,4,16,",",1,class->block->constructor->parameter_list,90,3,12,1,A
44497,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364420990,88,1042.249545,296.7909091,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,10,1,A
44498,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364492986,68,1035.653529,310.95,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,10,1,A
44499,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364625014,64,935.13625,300.184375,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7,1,A
44500,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364793021,164,938.5946341,307.8141463,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7,1,A
44501,2,13,rectangle_java2.jpg,rectangle_java2.jpg,364909007,112,923.0517857,311.9346429,924,297,5,16,",",1,class->block->constructor->parameter_list,90,3,6,1,A
44502,2,13,rectangle_java2.jpg,rectangle_java2.jpg,365144991,188,762.1134043,340.09744680000006,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1,1,A
44503,2,13,rectangle_java2.jpg,rectangle_java2.jpg,365348992,200,748.7916,346.107,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1,1,A
44504,2,13,rectangle_java2.jpg,rectangle_java2.jpg,365613017,180,798.99,339.9942222,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1,1,A
44505,2,13,rectangle_java2.jpg,rectangle_java2.jpg,365613017,180,798.99,339.9942222,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,4,2,1,A
44506,2,13,rectangle_java2.jpg,rectangle_java2.jpg,365732940,84,795.88,383.3761905,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,1,A
44507,2,13,rectangle_java2.jpg,rectangle_java2.jpg,366344930,236,745.4738982999999,510.3425424,740,515,28,15,int,3,class->block->function->type->name,90,9,2,1,A
44508,2,13,rectangle_java2.jpg,rectangle_java2.jpg,367404704,104,974.2446154,505.2992308,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8,1,A
44509,2,13,rectangle_java2.jpg,rectangle_java2.jpg,367576641,168,976.9740476,507.192381,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8,1,A
44510,2,13,rectangle_java2.jpg,rectangle_java2.jpg,367969249,80,1047.6765,512.5269999999999,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,90,9,9,1,A
44511,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368041044,68,1049.988235,514.7876471,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,90,9,9,1,A
44512,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368112869,68,1017.687059,515.4947059,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8,1,A
44513,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368320764,204,1008.717647,515.3627451,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8,1,A
44514,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368412721,72,758.9661111,516.5505555999999,740,515,28,15,int,3,class->block->function->type->name,90,9,2,1,A
44515,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368540692,124,754.5322581,518.3493548,740,515,28,15,int,3,class->block->function->type->name,90,9,2,1,A
44516,2,13,rectangle_java2.jpg,rectangle_java2.jpg,368792753,152,716.6239473999999,505.0026316,672,515,58,15,public,6,class->block->function->type->specifier,90,9,1,1,A
44517,2,13,rectangle_java2.jpg,rectangle_java2.jpg,370924534,228,971.8831579,541.5647368,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,90,10,8,1,A
