Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
17952,2,54,vehicle_java.jpg,vehicle_java.jpg,4541990055,120,849.0836667000001,327.1853333,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,0,B
17953,2,54,vehicle_java.jpg,vehicle_java.jpg,4542173859,112,726.3857142999999,95.77,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,0,B
17954,2,54,vehicle_java.jpg,vehicle_java.jpg,4542545846,120,768.3846667,66.99666667,756,57,77,18,Vehicle,7,class->name,90,1,3,0,B
17955,2,54,vehicle_java.jpg,vehicle_java.jpg,4542705785,148,769.1467568,65.00783784,756,57,77,18,Vehicle,7,class->name,90,1,3,0,B
17956,2,54,vehicle_java.jpg,vehicle_java.jpg,4542921856,204,770.6221569,64.54058824,756,57,77,18,Vehicle,7,class->name,90,1,3,0,B
17957,2,54,vehicle_java.jpg,vehicle_java.jpg,4543101821,116,696.8551723999999,220.2931034,669,201,68,22,public,6,class->block->constructor->specifier,90,4,1,0,B
17958,2,54,vehicle_java.jpg,vehicle_java.jpg,4543229910,56,737.5071429,157.81,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17959,2,54,vehicle_java.jpg,vehicle_java.jpg,4543445871,68,742.8982352999999,132.7941176,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17960,2,54,vehicle_java.jpg,vehicle_java.jpg,4543589826,140,743.47,137.8777143,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17961,2,54,vehicle_java.jpg,vehicle_java.jpg,4543757836,164,715.9673171000001,134.5212195,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17962,2,54,vehicle_java.jpg,vehicle_java.jpg,4544113716,308,783.0945455,127.13675320000002,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17963,2,54,vehicle_java.jpg,vehicle_java.jpg,4544265727,148,784.4059459,116.4794595,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
17964,2,54,vehicle_java.jpg,vehicle_java.jpg,4544605655,120,903.0473333,106.032,874,99,42,18,type,4,class->block->decl_stmt->decl->name,90,2,4,0,B
17965,2,54,vehicle_java.jpg,vehicle_java.jpg,4544893678,96,718.7725,154.08125,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17966,2,54,vehicle_java.jpg,vehicle_java.jpg,4545689527,88,826.4995455,219.1018182,749,201,82,22,Vehicle,7,class->block->constructor->name,90,4,2,0,B
17967,2,54,vehicle_java.jpg,vehicle_java.jpg,4545757533,64,819.81125,236.421875,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
17968,2,54,vehicle_java.jpg,vehicle_java.jpg,4545941233,148,775.1764865,249.7740541,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
17969,2,54,vehicle_java.jpg,vehicle_java.jpg,4547005306,152,883.3552632000001,155.7821053,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
17970,2,54,vehicle_java.jpg,vehicle_java.jpg,4547149376,116,949.6637931,158.8534483,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
17971,2,54,vehicle_java.jpg,vehicle_java.jpg,4547561433,216,721.1511111000001,249.0316667,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
17972,2,54,vehicle_java.jpg,vehicle_java.jpg,4547709427,56,800.6135714,238.535,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
17973,2,54,vehicle_java.jpg,vehicle_java.jpg,4547933425,68,799.3564706000001,240.5711765,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
17974,2,54,vehicle_java.jpg,vehicle_java.jpg,4548073427,84,708.3947619,73.00190476,689,57,54,18,class,5,class,90,1,2,0,B
17975,2,54,vehicle_java.jpg,vehicle_java.jpg,4548189450,112,709.0321428999999,70.115,689,57,54,18,class,5,class,90,1,2,0,B
17976,2,54,vehicle_java.jpg,vehicle_java.jpg,4548305481,64,814.950625,66.68,756,57,77,18,Vehicle,7,class->name,90,1,3,0,B
17977,2,54,vehicle_java.jpg,vehicle_java.jpg,4548501335,140,785.0437142999999,293.9474286,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1,0,B
17978,2,54,vehicle_java.jpg,vehicle_java.jpg,4548877440,124,873.0270968,154.63838710000002,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
17979,2,54,vehicle_java.jpg,vehicle_java.jpg,4549013344,112,707.2964286,143.06428569999997,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17980,2,54,vehicle_java.jpg,vehicle_java.jpg,4549217254,112,728.2528571,113.5857143,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,0,B
17981,2,54,vehicle_java.jpg,vehicle_java.jpg,4549425221,164,833.6931707,106.2226829,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
17982,2,54,vehicle_java.jpg,vehicle_java.jpg,4549589224,132,895.1766667000002,111.8015152,874,99,42,18,type,4,class->block->decl_stmt->decl->name,90,2,4,0,B
17983,2,54,vehicle_java.jpg,vehicle_java.jpg,4549817295,184,713.0773912999999,135.9980435,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17984,2,54,vehicle_java.jpg,vehicle_java.jpg,4549877296,56,716.8571429,138.97357140000005,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17985,2,54,vehicle_java.jpg,vehicle_java.jpg,4549961211,80,731.2185,109.9165,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,0,B
17986,2,54,vehicle_java.jpg,vehicle_java.jpg,4550053094,68,805.9488235,101.28,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
17987,2,54,vehicle_java.jpg,vehicle_java.jpg,4550289133,232,808.8098276000001,107.6574138,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
17988,2,54,vehicle_java.jpg,vehicle_java.jpg,4550377170,84,806.99,111.2995238,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,0,B
17989,2,54,vehicle_java.jpg,vehicle_java.jpg,4550501195,100,868.9256,111.9356,874,99,42,18,type,4,class->block->decl_stmt->decl->name,90,2,4,0,B
17990,2,54,vehicle_java.jpg,vehicle_java.jpg,4550713174,64,902.433125,114.544375,874,99,42,18,type,4,class->block->decl_stmt->decl->name,90,2,4,0,B
17991,2,54,vehicle_java.jpg,vehicle_java.jpg,4550845147,56,716.6214286000001,138.1371429,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17992,2,54,vehicle_java.jpg,vehicle_java.jpg,4551009085,160,713.0219999999999,134.51375,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17993,2,54,vehicle_java.jpg,vehicle_java.jpg,4551141065,76,750.4426316,150.28684209999997,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17994,2,54,vehicle_java.jpg,vehicle_java.jpg,4551205087,60,753.0746667000001,143.934,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17995,2,54,vehicle_java.jpg,vehicle_java.jpg,4551297120,88,750.3959091,141.2286364,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,0,B
17996,2,54,vehicle_java.jpg,vehicle_java.jpg,4551421161,96,896.785,145.77875,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
17997,2,54,vehicle_java.jpg,vehicle_java.jpg,4551517153,92,897.1878260999999,147.78,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
17998,2,54,vehicle_java.jpg,vehicle_java.jpg,4551660898,120,773.9233333,290.4796667,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1,0,B
17999,2,54,vehicle_java.jpg,vehicle_java.jpg,4551808920,144,777.6558332999999,292.44555560000003,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1,0,B
18000,2,54,vehicle_java.jpg,vehicle_java.jpg,4552077011,208,878.8513462000001,281.6409615,889,289,6,18,;,1,class->block->constructor->block->block_content->expr_stmt,90,6,4,0,B
18001,2,54,vehicle_java.jpg,vehicle_java.jpg,4552293133,176,839.1275,250.5634091,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
18002,2,54,vehicle_java.jpg,vehicle_java.jpg,4552405112,88,776.1995455,248.7531818,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
18003,2,54,vehicle_java.jpg,vehicle_java.jpg,4552553058,144,774.4477778,240.8369444,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1,0,B
18004,2,54,vehicle_java.jpg,vehicle_java.jpg,4553200982,92,893.3965217,237.1491304,886,247,12,18,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2,0,B
18005,2,54,vehicle_java.jpg,vehicle_java.jpg,4553997071,56,933.1421429,241.4128571,934,247,5,18,;,1,class->block->constructor->block->block_content->expr_stmt,90,5,4,0,B
18006,2,54,vehicle_java.jpg,vehicle_java.jpg,4554101373,100,930.8208,240.7244,934,247,5,18,;,1,class->block->constructor->block->block_content->expr_stmt,90,5,4,0,B
18007,2,54,vehicle_java.jpg,vehicle_java.jpg,4554233242,64,793.696875,287.1225,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1,0,B
18008,2,54,vehicle_java.jpg,vehicle_java.jpg,4554764616,144,876.9405556,295.1463889,889,289,6,18,;,1,class->block->constructor->block->block_content->expr_stmt,90,6,4,0,B
18009,2,54,vehicle_java.jpg,vehicle_java.jpg,4555104695,112,828.4575,324.6046429,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,0,B
18010,2,54,vehicle_java.jpg,vehicle_java.jpg,4555540798,100,812.4228,339.314,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,0,B
18011,2,54,vehicle_java.jpg,vehicle_java.jpg,4555824773,280,812.2358571000001,348.54242860000005,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,0,B
18012,2,54,vehicle_java.jpg,vehicle_java.jpg,4555968766,140,837.9554286,347.67571430000004,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,0,B
18013,2,54,vehicle_java.jpg,vehicle_java.jpg,4557088372,148,888.9248649,146.4889189,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,0,B
18014,2,54,vehicle_java.jpg,vehicle_java.jpg,4557736313,184,708.0928261,88.85978261,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,0,B
18015,2,54,vehicle_java.jpg,vehicle_java.jpg,4559344489,144,954.2222222,513.4725,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,90,11,4,0,B
18016,2,54,vehicle_java.jpg,vehicle_java.jpg,4559556178,188,797.1219149,564.157234,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18017,2,54,vehicle_java.jpg,vehicle_java.jpg,4560000396,104,845.5115385,552.4376923,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18018,2,54,vehicle_java.jpg,vehicle_java.jpg,4560292382,288,846.2370832999999,555.6372222,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18019,2,54,vehicle_java.jpg,vehicle_java.jpg,4560444366,112,899.6407142999999,561.2696429,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18020,2,54,vehicle_java.jpg,vehicle_java.jpg,4560748398,300,897.9310667000001,560.3896,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18021,2,54,vehicle_java.jpg,vehicle_java.jpg,4561056348,272,846.3101471000001,560.6067647000001,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18022,2,54,vehicle_java.jpg,vehicle_java.jpg,4561576304,216,906.8690741,564.3796296,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
18023,2,54,vehicle_java.jpg,vehicle_java.jpg,4561904289,324,899.4370369999999,556.2,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,90,12,1,0,B
