Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
485,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31607705347,68,688.8888235000001,308.6388235,672,297,58,16,public,6,class->block->constructor->specifier,70,3,1,A
486,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31607917414,64,685.78625,256.69625,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
487,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31608253435,56,631.8092857,223.6792857,592,225,58,15,public,6,class->specifier,70,1,1,A
488,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31608361425,56,623.4478571000001,222.6778571,592,225,58,15,public,6,class->specifier,70,1,1,A
489,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31609629267,60,816.37,224.468,817,225,4,15,{,1,class->block,70,1,4,A
490,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31610101350,104,809.1326922999999,214.28192310000003,817,225,4,15,{,1,class->block,70,1,4,A
491,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31610569105,84,858.1861905,254.42,866,262,5,16,",",1,class->block->decl_stmt,70,2,6,A
492,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31610833278,80,893.7375,285.4275,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,5,A
493,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31611089287,76,932.1273684,261.6342105,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,A
494,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31611565087,72,921.8716667,256.0888889,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,A
495,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31611729095,60,921.6353332999998,273.208,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,A
496,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31611857116,68,925.8688235,288.33588239999995,924,297,5,16,",",1,class->block->constructor->parameter_list,70,3,6,A
497,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31611925135,64,925.96875,263.859375,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,A
498,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31612117137,72,853.3333332999998,271.68,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,A
499,2,145,rectangle_java2.jpg,rectangle_java2.jpg,31612609138,116,780.9531034,222.8831034,717,225,87,15,Rectangle,9,class->name,70,1,3,A
