Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
44419,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3540667399,160,895.927,532.88625,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
44420,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3540915376,228,945.5517544,554.9907017999999,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
44421,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541015375,84,1056.813333,559.7104762,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,85,11,6,B,stage2
44422,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541107380,88,1057.984091,548.8540909,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,85,11,6,B,stage2
44423,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541171382,60,1065.879333,542.0980000000001,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,7,B,stage2
44424,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541351313,68,1143.187647,564.9429412000001,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,3,B,stage2
44425,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541471265,116,1143.296552,548.487931,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44426,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541659274,160,1189.017,541.40925,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44427,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541795262,92,879.9465217000001,580.4952174,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44428,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541879188,80,878.597,573.8645,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44429,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3541987121,104,882.9738462000001,572.2042307999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44430,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542063146,72,879.3816667000001,573.4055556,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44431,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542131189,64,900.61375,566.221875,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44432,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542243262,108,909.9718519,567.3718518999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44433,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542315267,68,911.1670588,571.7229412,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44434,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542467235,104,1044.818077,551.7884615,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,85,11,6,B,stage2
44435,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542559200,88,1038.324091,568.9986364,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,3,B,stage2
44436,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542635191,72,1035.855,580.4933333,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,3,B,stage2
44437,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542727219,68,1092.083529,583.5176471,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,3,B,stage2
44438,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542907117,100,869.8664,555.0004,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
44439,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3542975027,64,859.064375,549.195625,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
44440,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3543223201,168,892.8707142999999,503.0604762,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
44441,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3543407141,180,894.204,507.7322222,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
44442,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3543483131,72,903.1122222,514.5133333000001,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
44443,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3543743167,160,1003.09375,550.0555,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,5,B,stage2
44444,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3543847174,100,1006.1364,532.3928,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,5,B,stage2
44445,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3544163041,236,1042.309831,542.2159322000001,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,85,11,6,B,stage2
44446,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3544327053,160,1041.29075,529.11475,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,85,11,6,B,stage2
44447,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3544574876,200,1163.4992,541.5902,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44448,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3545331077,108,1154.271111,533.492963,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44449,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3545638983,104,1078.444615,529.8903846,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,8,B,stage2
44450,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3545778967,136,1089.432059,527.9717647,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,8,B,stage2
44451,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3545898951,96,1185.504583,540.6520833,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44452,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3546082910,180,1188.382889,527.7175556,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44453,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3546406844,320,1183.17075,536.910625,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
44454,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3546574869,84,859.5709524,579.577619,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44455,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3546698889,120,860.1086667000002,580.9573333,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44456,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3546978913,116,949.1572414,565.2389655000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44457,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3547094908,112,949.8221429,575.8207143,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,1,B,stage2
44458,5,139,vehicle_java2.jpg,vehicle_java2.jpg,3547270892,100,1074.8464,568.336,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,85,12,3,B,stage2
