Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
20525,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1314959822,92,891.2795652000001,311.7030435,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,B
20526,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315043928,80,893.7305,304.0715,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,B
20527,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315043928,80,893.7305,304.0715,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,95,5,2,B
20528,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315147910,60,735.4933333,148.3853333,719,143,48,16,class,5,class,95,1,2,B
20529,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315243842,92,725.0882609,133.4773913,719,143,48,16,class,5,class,95,1,2,B
20530,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315571535,68,752.4564706,138.7035294,719,143,48,16,class,5,class,95,1,2,B
20531,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315715333,140,759.6448571000001,137.1005714,719,143,48,16,class,5,class,95,1,2,B
20532,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1315975617,220,825.5267273,135.1992727,776,143,68,16,Vehicle,7,class->name,95,1,3,B
20533,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1316075637,96,822.95,148.4470833,776,143,68,16,Vehicle,7,class->name,95,1,3,B
20534,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1316147623,68,816.08,145.3482353,776,143,68,16,Vehicle,7,class->name,95,1,3,B
20535,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1316483621,236,746.9523728999999,206.4562712,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B
20536,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1316835654,68,826.6935294,177.0258824,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B
20537,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1316995658,64,918.840625,172.641875,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,B
20538,2,60,vehicle_java2.jpg,vehicle_java2.jpg,1317135663,136,918.5355882,190.8329412,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,B
