Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
33024,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3783103892,60,821.7886667,207.204,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,1,B
33025,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3783283737,176,814.0806818,213.8131818,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,1,B
33026,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3783667846,76,691.8410526,148.7457895,651,143,59,16,public,6,class->specifier,90,1,1,1,B
33027,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3783735831,64,797.784375,151.10625,776,143,68,16,Vehicle,7,class->name,90,1,3,1,B
33028,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3783827829,88,812.5213636,148.2959091,776,143,68,16,Vehicle,7,class->name,90,1,3,1,B
33029,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784015734,136,822.1694118,151.67676469999998,776,143,68,16,Vehicle,7,class->name,90,1,3,1,B
33030,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784147748,128,826.6775,157.7521875,776,143,68,16,Vehicle,7,class->name,90,1,3,1,B
33031,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784415790,220,907.3998182,185.4467273,885,180,38,16,type,4,class->block->decl_stmt->decl->name,90,2,4,1,B
33032,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784691762,252,771.025873,187.7653968,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,90,2,2,1,B
33033,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784775750,80,814.654,195.4525,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,90,2,2,1,B
33034,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3784967792,180,822.768,195.2042222,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,90,2,2,1,B
33035,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3785711756,412,913.8432039,209.3568932,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,1,B
33036,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3786071482,160,781.38175,194.014,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,90,2,2,1,B
33037,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3786451668,128,917.085625,211.6478125,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,1,B
33038,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3786667638,160,783.86775,228.5585,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,1,B
33039,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3786907617,236,743.1277966,229.949322,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,1,B
33040,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3787379632,428,792.8599065000001,231.5828972,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,1,B
33041,2,91,vehicle_java2.jpg,vehicle_java2.jpg,3788051468,64,900.13625,206.4625,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,1,B
