Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
3081,2,203,rectangle_java.jpg,rectangle_java.jpg,14807125933,196,731.9332653,375.8912245,677,384,78,16,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1,0,A
3082,2,203,rectangle_java.jpg,rectangle_java.jpg,14807341911,92,632.3373912999999,177.31,616,173,55,19,class,5,class,75,1,2,0,A
3083,2,203,rectangle_java.jpg,rectangle_java.jpg,14807517855,72,581.3216667,188.6833333,536,173,69,19,public,6,class->specifier,75,1,1,0,A
3084,2,203,rectangle_java.jpg,rectangle_java.jpg,14807609837,88,585.4522727000001,180.5236364,536,173,69,19,public,6,class->specifier,75,1,1,0,A
3085,2,203,rectangle_java.jpg,rectangle_java.jpg,14807913832,100,652.668,183.946,616,173,55,19,class,5,class,75,1,2,0,A
3086,2,203,rectangle_java.jpg,rectangle_java.jpg,14808289789,128,754.1490625,258.2303125,695,257,101,19,Rectangle,9,class->block->constructor->name,75,3,2,0,A
3087,2,203,rectangle_java.jpg,rectangle_java.jpg,14808689474,148,668.8594595,314.70324320000003,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,0,A
3088,2,203,rectangle_java.jpg,rectangle_java.jpg,14809745592,60,708.3993333,342.2433333,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3089,2,203,rectangle_java.jpg,rectangle_java.jpg,14810161617,64,678.399375,351.905,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3090,2,203,rectangle_java.jpg,rectangle_java.jpg,14810269620,76,741.3110526,332.5494737,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3091,2,203,rectangle_java.jpg,rectangle_java.jpg,14810865599,68,682.6052941,339.93,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3092,2,203,rectangle_java.jpg,rectangle_java.jpg,14810989398,120,680.0786667,329.8113333,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3093,2,203,rectangle_java.jpg,rectangle_java.jpg,14811093373,100,682.8332,345.782,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3094,2,203,rectangle_java.jpg,rectangle_java.jpg,14811157439,60,695.1053333,344.666,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
3095,2,203,rectangle_java.jpg,rectangle_java.jpg,14811261521,100,692.8996,339.8224,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,0,A
