Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
1807,2,200,vehicle_java.jpg,vehicle_java.jpg,1840625532,112,1040.119643,849.7603571000001,1040,839,43,18,args,4,class->block->function->parameter_list->parameter->decl->name->name,65,18,7,B,stage3
1808,2,200,vehicle_java.jpg,vehicle_java.jpg,1841105518,60,756.498,927.8073333,731,925,133,16,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,65,20,1,B,stage3
1809,2,200,vehicle_java.jpg,vehicle_java.jpg,1841505347,108,839.7181481,890.3985185,842,881,11,17,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3,B,stage3
1810,2,200,vehicle_java.jpg,vehicle_java.jpg,1841573291,64,819.690625,894.91,820,881,11,17,v,1,class->block->function->block->block_content->decl_stmt->decl->name,65,19,2,B,stage3
1811,2,200,vehicle_java.jpg,vehicle_java.jpg,1841641285,64,788.931875,888.97625,730,881,78,17,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,65,19,1,B,stage3
1812,2,200,vehicle_java.jpg,vehicle_java.jpg,1841817357,56,860.2907142999999,897.6835714,864,881,34,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,65,19,4,B,stage3
1813,2,200,vehicle_java.jpg,vehicle_java.jpg,1842789358,108,663.4892593,145.6988889,671,137,32,22,int,3,class->block->decl_stmt->decl->type->name,65,3,1,B,stage3
1814,2,200,vehicle_java.jpg,vehicle_java.jpg,1842957351,72,754.1005556,130.87444440000002,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B,stage3
1815,2,200,vehicle_java.jpg,vehicle_java.jpg,1843053343,92,763.1073913,154.57739130000002,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B,stage3
1816,2,200,vehicle_java.jpg,vehicle_java.jpg,1843161269,88,708.2645455,145.5090909,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B,stage3
1817,2,200,vehicle_java.jpg,vehicle_java.jpg,1843533226,152,974.5539474,850.9542105,961,839,67,18,String,6,class->block->function->parameter_list->parameter->decl->type->name,65,18,6,B,stage3
1818,2,200,vehicle_java.jpg,vehicle_java.jpg,1844129043,60,728.1513332999999,876.6146667000002,730,881,78,17,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,65,19,1,B,stage3
1819,2,200,vehicle_java.jpg,vehicle_java.jpg,1844329239,60,799.7453333,875.7460000000001,730,881,78,17,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,65,19,1,B,stage3
1820,2,200,vehicle_java.jpg,vehicle_java.jpg,1844593246,92,854.3008696,886.4721739,864,881,34,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,65,19,4,B,stage3
1821,2,200,vehicle_java.jpg,vehicle_java.jpg,1844793202,108,839.9,874.8740741,842,881,11,17,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3,B,stage3
1822,2,200,vehicle_java.jpg,vehicle_java.jpg,1844921156,76,743.1626316,852.7573684,749,839,66,18,static,6,class->block->function->type->specifier,65,18,2,B,stage3
1823,2,200,vehicle_java.jpg,vehicle_java.jpg,1845025136,100,741.1368,847.0908,749,839,66,18,static,6,class->block->function->type->specifier,65,18,2,B,stage3
1824,2,200,vehicle_java.jpg,vehicle_java.jpg,1846497247,56,1125.39,895.2542857000001,1123,881,43,17,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,9,B,stage3
1825,2,200,vehicle_java.jpg,vehicle_java.jpg,1846936991,68,1150.304118,896.9064706,1123,881,43,17,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,9,B,stage3
1826,2,200,vehicle_java.jpg,vehicle_java.jpg,1847489025,76,1129.497368,884.4121052999999,1123,881,43,17,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,9,B,stage3
1827,2,200,vehicle_java.jpg,vehicle_java.jpg,1848392866,64,1134.315625,897.595,1123,881,43,17,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,9,B,stage3
1828,2,200,vehicle_java.jpg,vehicle_java.jpg,1848592849,56,1202.961429,881.2678571,1201,881,32,17,200,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,11,B,stage3
1829,2,200,vehicle_java.jpg,vehicle_java.jpg,1849224825,128,1202.532813,884.5878125,1201,881,32,17,200,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,11,B,stage3
1830,2,200,vehicle_java.jpg,vehicle_java.jpg,1849828807,108,1140.194444,897.3274073999999,1123,881,43,17,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,65,19,9,B,stage3
1831,2,200,vehicle_java.jpg,vehicle_java.jpg,1850660669,60,1183.778,895.9153332999998,1180,881,5,17,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,65,19,10,B,stage3
1832,2,200,vehicle_java.jpg,vehicle_java.jpg,1850792613,128,1170.190625,894.5328125,1180,881,5,17,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,65,19,10,B,stage3
1833,2,200,vehicle_java.jpg,vehicle_java.jpg,1851920612,56,842.7735713999999,913.25,731,925,133,16,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,65,20,1,B,stage3
1834,2,200,vehicle_java.jpg,vehicle_java.jpg,1852332580,84,839.9380951999999,891.9047618999999,842,881,11,17,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3,B,stage3
