Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
15415,2,43,vehicle_java2.jpg,vehicle_java2.jpg,715066945,144,1092.532222,547.7752778,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,80,11,8,B,stage3
15416,2,43,vehicle_java2.jpg,vehicle_java2.jpg,715318886,68,1036.010588,577.4576471,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
15417,2,43,vehicle_java2.jpg,vehicle_java2.jpg,715406965,84,1030.988095,579.6485713999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,80,12,3,B,stage3
15418,2,43,vehicle_java2.jpg,vehicle_java2.jpg,715526976,72,878.7061110999999,728.5594444,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
15419,2,43,vehicle_java2.jpg,vehicle_java2.jpg,715938947,80,893.7635,710.307,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
15420,2,43,vehicle_java2.jpg,vehicle_java2.jpg,716710866,212,826.1664151000001,541.4156604,823,540,6,20,(,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,80,11,3,B,stage3
15421,2,43,vehicle_java2.jpg,vehicle_java2.jpg,719738591,136,930.0594118,666.5720587999999,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,80,14,1,B,stage3
15422,2,43,vehicle_java2.jpg,vehicle_java2.jpg,721122452,120,770.9553333,823.4643332999999,779,812,58,18,static,6,class->block->function->type->specifier,80,18,2,B,stage3
15423,2,43,vehicle_java2.jpg,vehicle_java2.jpg,721194481,68,782.0458824,823.5317647,779,812,58,18,static,6,class->block->function->type->specifier,80,18,2,B,stage3
15424,2,43,vehicle_java2.jpg,vehicle_java2.jpg,721738341,60,795.7466667,892.3293332999999,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,80,20,1,B,stage3
15425,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722046306,84,787.4195238,902.5185714,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,80,20,1,B,stage3
15426,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722146306,56,882.0885714,888.9357143,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,80,20,1,B,stage3
15427,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722242303,92,890.0182609,888.7882609,900,888,5,15,(,1,class->block->function->block->block_content->expr_stmt->expr->call->argument_list,80,20,2,B,stage3
15428,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722330327,84,894.8347618999999,892.6819048000001,900,888,5,15,(,1,class->block->function->block->block_content->expr_stmt->expr->call->argument_list,80,20,2,B,stage3
15429,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722434356,76,925.3457895,882.8915788999999,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,80,20,3,B,stage3
15430,2,43,vehicle_java2.jpg,vehicle_java2.jpg,722506395,68,929.6488235,887.7570588,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,80,20,3,B,stage3
15431,2,43,vehicle_java2.jpg,vehicle_java2.jpg,723618149,60,969.2266667,854.7339999999999,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,80,19,5,B,stage3
15432,2,43,vehicle_java2.jpg,vehicle_java2.jpg,723778172,108,965.4044444,858.6840741000001,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,80,19,5,B,stage3
15433,2,43,vehicle_java2.jpg,vehicle_java2.jpg,724038057,60,1035.071333,805.002,1028,812,39,18,args,4,class->block->function->parameter_list->parameter->decl->name->name,80,18,7,B,stage3
