Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
38082,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351003194,88,850.2463636,413.4059091,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4,A,stage1
38083,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351103150,96,849.8041667000001,417.04875,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4,A,stage1
38084,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351187160,80,847.2180000000001,408.7615,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4,A,stage1
38085,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351323160,72,729.2772222,372.7027778,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1,A,stage1
38086,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351691112,64,702.6875,265.21625,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,65,2,1,A,stage1
38087,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351803172,68,628.1347059,236.6476471,592,225,58,15,public,6,class->specifier,65,1,1,A,stage1
38088,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351931209,68,629.6147059,223.2547059,592,225,58,15,public,6,class->specifier,65,1,1,A,stage1
38089,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352099214,84,745.4942857000001,228.3433333,717,225,87,15,Rectangle,9,class->name,65,1,3,A,stage1
38090,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352443146,76,760.5689474,253.7673684,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,65,2,2,A,stage1
38091,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352563156,84,796.5252381,263.6571429,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,65,2,3,A,stage1
38092,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352655158,64,714.86375,299.194375,672,297,58,16,public,6,class->block->constructor->specifier,65,3,1,A,stage1
38093,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352819054,160,722.28075,310.939,672,297,58,16,public,6,class->block->constructor->specifier,65,3,1,A,stage1
