Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
47268,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1338634913,72,749.3494444,289.7938889,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47269,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1338766943,76,743.2268421,287.2478947,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47270,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1339046736,188,652.6546808999999,230.16425530000004,660,225,47,15,class,5,class,75,1,2,A
47271,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1339110746,60,653.514,219.19,660,225,47,15,class,5,class,75,1,2,A
47272,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1339170758,56,724.3092857,219.67,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47273,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1339274785,100,732.0648,219.1836,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47274,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340138695,152,732.9257895,271.50052630000005,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
47275,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340354752,136,728.0179412,262.4064706,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
47276,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340522744,136,649.3458824,235.0376471,592,225,58,15,public,6,class->specifier,75,1,1,A
47277,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340522744,136,649.3458824,235.0376471,660,225,47,15,class,5,class,75,1,2,A
47278,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340618726,92,647.3126087,236.373913,592,225,58,15,public,6,class->specifier,75,1,1,A
47279,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1340710744,88,645.8486364,218.955,592,225,58,15,public,6,class->specifier,75,1,1,A
47280,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341022579,256,691.248125,233.0728125,660,225,47,15,class,5,class,75,1,2,A
47281,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341386698,168,747.8947619,232.8957143,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47282,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341630646,88,768.2590909,222.2990909,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47283,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341742631,108,768.1174074,221.0537037,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47284,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341802623,56,769.9985714,234.95,717,225,87,15,Rectangle,9,class->name,75,1,3,A
47285,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1341894636,80,697.925,251.097,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
47286,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1342070659,92,696.6513043,266.7569565,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
47287,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1342286654,144,768.9997222,274.8836111,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
47288,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1342366639,76,770.5421052999999,261.6110526,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
47289,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1342454633,84,772.4028571,272.1561905,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
47290,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1343170539,92,822.35,269.05521739999995,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A
47291,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1343254535,80,819.7489999999999,249.625,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A
47292,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1343370542,60,894.324,275.5513333,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
47293,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1343522543,148,894.0272973,286.6156757,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5,A
47294,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1343998529,384,892.0497917000001,265.7116667,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
47295,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1344498531,124,773.0077418999999,304.6609677,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47296,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1344670524,104,780.5534615,294.71,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47297,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1344870399,160,881.301,267.0325,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
47298,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1344974671,68,884.4717647,304.6429412,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5,A
47299,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1345110752,80,1039.644,310.0095,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A
47300,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1345358463,132,1042.765455,291.0242424,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A
47301,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1345558396,68,1045.6,292.8582353,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A
47302,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1345910406,116,674.14,293.5689655,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A
47303,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346018710,60,735.56,307.834,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47304,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346122730,100,742.3168,291.4076,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47305,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346182636,56,734.98,275.4135714,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
47306,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346390419,60,806.1706667000001,287.1126667,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47307,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346466357,72,808.5983332999999,297.5911111,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47308,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346594180,124,791.3074194,289.2174194,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47309,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346782154,60,796.6633333,303.8466667,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
47310,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1346914221,128,802.869375,322.23,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,4,2,A
47311,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1347198260,100,749.6368,333.39,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A
47312,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1347318258,84,779.38,336.4842857,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A
47313,2,151,rectangle_java2.jpg,rectangle_java2.jpg,1347706318,80,790.7265,347.634,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A
