Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
26045,5,73,rectangle_java2.jpg,rectangle_java2.jpg,381762227,100,818.8672,261.8348,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26046,5,73,rectangle_java2.jpg,rectangle_java2.jpg,382010289,160,755.38475,225.39025,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26047,5,73,rectangle_java2.jpg,rectangle_java2.jpg,382078308,64,744.733125,224.0725,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26048,5,73,rectangle_java2.jpg,rectangle_java2.jpg,382218297,80,639.607,212.54,592,225,58,15,public,6,class->specifier,70,1,1,1,A
26049,5,73,rectangle_java2.jpg,rectangle_java2.jpg,382750141,60,803.1139999999999,223.944,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26050,5,73,rectangle_java2.jpg,rectangle_java2.jpg,383094057,108,763.5792593,250.0603704,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,1,A
26051,5,73,rectangle_java2.jpg,rectangle_java2.jpg,383314081,140,770.6431428999999,321.4677143,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,1,A
26052,5,73,rectangle_java2.jpg,rectangle_java2.jpg,384486079,56,846.5135713999999,259.24071430000004,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26053,5,73,rectangle_java2.jpg,rectangle_java2.jpg,384698014,100,846.9108,274.4544,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26054,5,73,rectangle_java2.jpg,rectangle_java2.jpg,384777955,56,915.6664286,257.5157143,914,262,5,16,",",1,class->block->decl_stmt,70,2,8,1,A
26055,5,73,rectangle_java2.jpg,rectangle_java2.jpg,384973882,192,919.7370833,252.48375,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,1,A
26056,5,73,rectangle_java2.jpg,rectangle_java2.jpg,385217854,180,699.7404444,265.9295556,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26057,5,73,rectangle_java2.jpg,rectangle_java2.jpg,385729924,152,750.5113158,236.8781579,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26058,5,73,rectangle_java2.jpg,rectangle_java2.jpg,385965962,200,711.5432,266.831,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26059,5,73,rectangle_java2.jpg,rectangle_java2.jpg,386147429,144,843.9672222000002,267.12,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26060,5,73,rectangle_java2.jpg,rectangle_java2.jpg,386637709,236,821.9937288,272.7442373,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26061,5,73,rectangle_java2.jpg,rectangle_java2.jpg,386717729,76,818.9810526,277.7147368,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26062,5,73,rectangle_java2.jpg,rectangle_java2.jpg,386853827,88,889.8618182,255.0759091,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26063,5,73,rectangle_java2.jpg,rectangle_java2.jpg,387101841,80,767.1239999999999,231.092,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26064,5,73,rectangle_java2.jpg,rectangle_java2.jpg,387437900,120,815.352,255.2883333,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26065,5,73,rectangle_java2.jpg,rectangle_java2.jpg,387733837,232,715.4884483,275.08293100000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26066,5,73,rectangle_java2.jpg,rectangle_java2.jpg,387813849,76,715.7957895,274.0757895,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26067,5,73,rectangle_java2.jpg,rectangle_java2.jpg,387897850,80,712.87,273.9805,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26068,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388197822,96,812.7529167,260.1420833,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26069,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388473641,80,885.451,261.1915,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26070,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388537652,60,885.4960000000001,251.286,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26071,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388621671,80,832.1565,263.61400000000003,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26072,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388781704,156,824.9548718,272.8971795,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26073,5,73,rectangle_java2.jpg,rectangle_java2.jpg,388933725,88,716.6231818,270.97181820000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26074,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389037733,100,715.3760000000001,270.724,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26075,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389325670,112,847.5160714,271.0725,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26076,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389533691,116,839.1886207,276.84103450000003,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26077,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389713682,100,777.4756,284.5204,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,1,A
26078,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389785682,68,777.6382352999999,276.69,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,1,A
26079,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389785682,68,777.6382352999999,276.69,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,1,A
26080,5,73,rectangle_java2.jpg,rectangle_java2.jpg,389925651,80,780.1185,274.004,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,1,A
26081,5,73,rectangle_java2.jpg,rectangle_java2.jpg,390081564,124,707.1370968,267.753871,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26082,5,73,rectangle_java2.jpg,rectangle_java2.jpg,390273686,188,701.2346809,261.8387234,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,1,A
26083,5,73,rectangle_java2.jpg,rectangle_java2.jpg,390457675,144,818.1872222,271.0233333,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26084,5,73,rectangle_java2.jpg,rectangle_java2.jpg,390553686,92,821.926087,265.1434783,818,262,5,16,",",1,class->block->decl_stmt,70,2,4,1,A
26085,5,73,rectangle_java2.jpg,rectangle_java2.jpg,390865584,124,902.7312903,286.9987097,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,5,1,A
26086,5,73,rectangle_java2.jpg,rectangle_java2.jpg,391085599,152,879.8915788999999,287.3965789,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,4,1,A
26087,5,73,rectangle_java2.jpg,rectangle_java2.jpg,391522504,92,862.0773912999999,263.8408696,866,262,5,16,",",1,class->block->decl_stmt,70,2,6,1,A
26088,5,73,rectangle_java2.jpg,rectangle_java2.jpg,391745643,220,886.0663636,274.90036360000005,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26089,5,73,rectangle_java2.jpg,rectangle_java2.jpg,391973549,224,889.1017857,269.94660710000005,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26090,5,73,rectangle_java2.jpg,rectangle_java2.jpg,392153551,176,923.4838636,267.0820455,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,70,2,9,1,A
26091,5,73,rectangle_java2.jpg,rectangle_java2.jpg,392401376,236,833.670339,261.9728814,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26092,5,73,rectangle_java2.jpg,rectangle_java2.jpg,392837477,260,917.3233846,273.7898462,914,262,5,16,",",1,class->block->decl_stmt,70,2,8,1,A
26093,5,73,rectangle_java2.jpg,rectangle_java2.jpg,393073446,232,905.1705172,274.87172410000005,914,262,5,16,",",1,class->block->decl_stmt,70,2,8,1,A
26094,5,73,rectangle_java2.jpg,rectangle_java2.jpg,393301472,144,950.3861111,274.9041667,962,262,6,16,;,1,class->block->decl_stmt,70,2,10,1,A
26095,5,73,rectangle_java2.jpg,rectangle_java2.jpg,393653474,300,840.9441332999999,277.23400000000004,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26096,5,73,rectangle_java2.jpg,rectangle_java2.jpg,393777485,120,843.2833332999999,273.5583333,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26097,5,73,rectangle_java2.jpg,rectangle_java2.jpg,393961464,148,893.1637837999999,267.0016216,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,1,A
26098,5,73,rectangle_java2.jpg,rectangle_java2.jpg,394457237,212,741.2333962,226.24188680000003,717,225,87,15,Rectangle,9,class->name,70,1,3,1,A
26099,5,73,rectangle_java2.jpg,rectangle_java2.jpg,394533256,56,706.1057142999999,310.29285710000005,672,297,58,16,public,6,class->block->constructor->specifier,70,3,1,1,A
26100,5,73,rectangle_java2.jpg,rectangle_java2.jpg,394997270,156,789.8410256,304.1376923,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,1,A
26101,5,73,rectangle_java2.jpg,rectangle_java2.jpg,395245318,188,931.1165957,310.673617,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,7,1,A
26102,5,73,rectangle_java2.jpg,rectangle_java2.jpg,395549337,60,835.4893333,327.7006667,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,4,3,1,A
26103,5,73,rectangle_java2.jpg,rectangle_java2.jpg,395765216,212,827.444717,332.0022642,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,4,3,1,A
26104,5,73,rectangle_java2.jpg,rectangle_java2.jpg,395905213,80,806.7125,379.0135,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,1,A
26105,5,73,rectangle_java2.jpg,rectangle_java2.jpg,396029192,120,801.7156667,377.622,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,1,A
26106,5,73,rectangle_java2.jpg,rectangle_java2.jpg,396853177,84,1001.86381,522.772381,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,1,A
26107,5,73,rectangle_java2.jpg,rectangle_java2.jpg,397773144,108,995.7888889,509.9644444,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,1,A
26108,5,73,rectangle_java2.jpg,rectangle_java2.jpg,397849144,72,997.2211111,508.7266667,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,1,A
26109,5,73,rectangle_java2.jpg,rectangle_java2.jpg,398349014,100,1101.6736,505.9088,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,70,9,9,1,A
26110,5,73,rectangle_java2.jpg,rectangle_java2.jpg,398713028,80,1001.932,504.9595,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,1,A
26111,5,73,rectangle_java2.jpg,rectangle_java2.jpg,398981073,92,1097.100435,506.3021739,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,70,9,9,1,A
26112,5,73,rectangle_java2.jpg,rectangle_java2.jpg,399097035,112,1100.8,507.0025,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,70,9,9,1,A
26113,5,73,rectangle_java2.jpg,rectangle_java2.jpg,399341022,172,1079.587674,511.26651160000006,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,70,9,9,1,A
26114,5,73,rectangle_java2.jpg,rectangle_java2.jpg,399601039,144,1016.995556,558.6855556,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26115,5,73,rectangle_java2.jpg,rectangle_java2.jpg,400216908,56,776.7985714,290.10214289999993,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,1,A
26116,5,73,rectangle_java2.jpg,rectangle_java2.jpg,401060906,204,791.2484314,258.7282353,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,70,2,3,1,A
26117,5,73,rectangle_java2.jpg,rectangle_java2.jpg,401360935,80,833.3755,260.26,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,1,A
26118,5,73,rectangle_java2.jpg,rectangle_java2.jpg,401796848,104,1076.936154,515.9265385,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,70,9,9,1,A
26119,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402012820,92,999.8586957,541.1256522000001,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26120,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402120818,56,1014.892143,543.4685714,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26121,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402340826,128,949.9790625,511.53,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,70,9,7,1,A
26122,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402340826,128,949.9790625,511.53,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,1,A
26123,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402488882,104,1067.518077,541.66,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,70,10,9,1,A
26124,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402680785,56,688.0707143,507.5042857,672,515,58,15,public,6,class->block->function->type->specifier,70,9,1,1,A
26125,5,73,rectangle_java2.jpg,rectangle_java2.jpg,402824787,140,680.6668571,504.97,672,515,58,15,public,6,class->block->function->type->specifier,70,9,1,1,A
26126,5,73,rectangle_java2.jpg,rectangle_java2.jpg,403460781,64,765.93875,520.36875,740,515,28,15,int,3,class->block->function->type->name,70,9,2,1,A
26127,5,73,rectangle_java2.jpg,rectangle_java2.jpg,403460781,64,765.93875,520.36875,778,515,49,15,width,5,class->block->function->name,70,9,3,1,A
26128,5,73,rectangle_java2.jpg,rectangle_java2.jpg,403672652,76,798.4605263,563.2757895,778,552,58,16,height,6,class->block->function->name,70,10,3,1,A
26129,5,73,rectangle_java2.jpg,rectangle_java2.jpg,403820689,76,664.7078947000001,542.2726316000001,672,552,58,16,public,6,class->block->function->type->specifier,70,10,1,1,A
26130,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404176693,80,997.2905,564.2315,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26131,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404236683,56,1005.160714,560.7642857000001,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26132,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404524673,132,908.6245455,550.86,904,552,57,16,return,6,class->block->function->block->block_content->return,70,10,7,1,A
26133,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404644654,116,903.5755172,541.5434482999999,904,552,57,16,return,6,class->block->function->block->block_content->return,70,10,7,1,A
26134,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404760636,72,910.7961111,544.3566667,904,552,57,16,return,6,class->block->function->block->block_content->return,70,10,7,1,A
26135,5,73,rectangle_java2.jpg,rectangle_java2.jpg,404836619,72,1005.24,551.9566667,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26136,5,73,rectangle_java2.jpg,rectangle_java2.jpg,405260635,420,1006.36981,549.8059047999999,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,1,A
26137,5,73,rectangle_java2.jpg,rectangle_java2.jpg,405400566,96,1166.475,580.85875,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,70,11,12,1,A
26138,5,73,rectangle_java2.jpg,rectangle_java2.jpg,405528429,124,1163.68,595.3477419,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,70,11,12,1,A
26139,5,73,rectangle_java2.jpg,rectangle_java2.jpg,405608412,76,1163.373684,600.78,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,70,11,12,1,A
26140,5,73,rectangle_java2.jpg,rectangle_java2.jpg,405820523,96,1132.203333,595.0566667,1126,588,8,20,*,1,class->block->function->block->block_content->return->expr->operator,70,11,11,1,A
