Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
10363,2,30,vehicle_java2.jpg,vehicle_java2.jpg,532935140,60,835.0853333,296.1106667,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1,A
10364,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533071237,88,737.1740909,172.2127273,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10365,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533295192,80,717.6235,147.0165,719,143,48,16,class,5,class,65,1,2,A
10366,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533367181,68,715.2182353,158.2852941,719,143,48,16,class,5,class,65,1,2,A
10367,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533583148,120,782.9110000000001,141.54233330000002,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10368,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533735143,148,781.6216216,131.6697297,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10369,2,30,vehicle_java2.jpg,vehicle_java2.jpg,533911147,172,782.2630232999999,141.16465119999998,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10370,2,30,vehicle_java2.jpg,vehicle_java2.jpg,534031137,76,724.1915789,167.9468421,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10371,2,30,vehicle_java2.jpg,vehicle_java2.jpg,534163170,60,714.5853333,150.8846667,719,143,48,16,class,5,class,65,1,2,A
10372,2,30,vehicle_java2.jpg,vehicle_java2.jpg,534323101,156,725.394359,172.7864103,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10373,2,30,vehicle_java2.jpg,vehicle_java2.jpg,534482841,120,836.4206667000001,153.3733333,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10374,2,30,vehicle_java2.jpg,vehicle_java2.jpg,534727031,180,891.9335556,168.87822219999998,885,180,38,16,type,4,class->block->decl_stmt->decl->name,65,2,4,A
10375,2,30,vehicle_java2.jpg,vehicle_java2.jpg,535342998,64,663.01,132.844375,651,143,59,16,public,6,class->specifier,65,1,1,A
10376,2,30,vehicle_java2.jpg,vehicle_java2.jpg,535471037,80,672.7710000000001,147.722,651,143,59,16,public,6,class->specifier,65,1,1,A
10377,2,30,vehicle_java2.jpg,vehicle_java2.jpg,535898972,160,719.16925,137.93625,719,143,48,16,class,5,class,65,1,2,A
10378,2,30,vehicle_java2.jpg,vehicle_java2.jpg,536562920,108,797.1074074,138.2859259,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10379,2,30,vehicle_java2.jpg,vehicle_java2.jpg,536834886,128,728.8753125,169.6096875,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10380,2,30,vehicle_java2.jpg,vehicle_java2.jpg,537142923,140,822.1365714,157.656,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10381,2,30,vehicle_java2.jpg,vehicle_java2.jpg,537410936,116,798.1124137999999,175.7606897,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2,A
10382,2,30,vehicle_java2.jpg,vehicle_java2.jpg,537586727,116,804.5213792999999,130.7844828,776,143,68,16,Vehicle,7,class->name,65,1,3,A
10383,2,30,vehicle_java2.jpg,vehicle_java2.jpg,538082814,96,715.7854167,195.81,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10384,2,30,vehicle_java2.jpg,vehicle_java2.jpg,538210804,124,710.4496774,188.4770968,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10385,2,30,vehicle_java2.jpg,vehicle_java2.jpg,538707074,80,762.1395,181.1965,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,A
10386,2,30,vehicle_java2.jpg,vehicle_java2.jpg,538766981,56,766.1964286,211.4878571,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,A
10387,2,30,vehicle_java2.jpg,vehicle_java2.jpg,538942787,76,918.8247368,194.9210526,885,180,38,16,type,4,class->block->decl_stmt->decl->name,65,2,4,A
10388,2,30,vehicle_java2.jpg,vehicle_java2.jpg,539078611,132,914.8154545,207.05787880000003,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,A
10389,2,30,vehicle_java2.jpg,vehicle_java2.jpg,539430612,112,864.8625,194.8292857,867,180,6,16,",",1,class->block->decl_stmt,65,2,3,A
10390,2,30,vehicle_java2.jpg,vehicle_java2.jpg,539502632,68,866.4335294,187.4147059,867,180,6,16,",",1,class->block->decl_stmt,65,2,3,A
10391,2,30,vehicle_java2.jpg,vehicle_java2.jpg,539654675,64,748.931875,264.76,711,268,59,20,public,6,class->block->constructor->specifier,65,4,1,A
10392,2,30,vehicle_java2.jpg,vehicle_java2.jpg,539714755,56,752.3035714,274.27142860000004,711,268,59,20,public,6,class->block->constructor->specifier,65,4,1,A
10393,2,30,vehicle_java2.jpg,vehicle_java2.jpg,540714535,96,839.4545832999999,231.6745833,838,216,6,16,",",1,class->block->decl_stmt,65,3,3,A
