Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
57662,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4497840726,88,784.59,659.0563635999999,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,70,13,1,A,stage3
57663,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498116410,180,839.5933332999999,667.9266667,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage3
57664,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498180465,60,868.5853332999999,660.3993333,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage3
57665,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498328530,144,868.5888889,665.3152778,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage3
57666,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498456563,100,923.5004,674.9784,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage3
57667,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498540542,80,925.695,670.235,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage3
57668,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498608527,64,916.499375,668.484375,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage3
57669,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498708542,64,973.56875,662.623125,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,70,13,5,A,stage3
57670,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498884564,116,984.587931,670.0796552,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,70,13,5,A,stage3
57671,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4498960539,64,1067.3075,651.509375,1060,658,8,17,0,1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,13,7,A,stage3
57672,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4499032523,68,1072.677647,662.2176471,1080,658,5,17,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,70,13,8,A,stage3
