Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
19891,2,59,vehicle_java.jpg,vehicle_java.jpg,425777314,120,831.6143333,371.2883333,732,374,189,18,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,8,1,A
19892,2,59,vehicle_java.jpg,vehicle_java.jpg,425861245,80,832.352,381.1365,732,374,189,18,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,8,1,A
19893,2,59,vehicle_java.jpg,vehicle_java.jpg,426109241,124,697.2948387,113.0877419,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,75,2,1,A
19894,2,59,vehicle_java.jpg,vehicle_java.jpg,426309266,80,677.832,67.0965,689,57,54,18,class,5,class,75,1,2,A
19895,2,59,vehicle_java.jpg,vehicle_java.jpg,426769143,224,775.5114286,90.66875,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,75,2,2,A
19896,2,59,vehicle_java.jpg,vehicle_java.jpg,427093079,320,775.52025,87.35600000000001,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,75,2,2,A
19897,2,59,vehicle_java.jpg,vehicle_java.jpg,427709160,76,712.0415789,91.69052632,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,75,2,1,A
19898,2,59,vehicle_java.jpg,vehicle_java.jpg,428712997,60,765.778,133.7906667,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
19899,2,59,vehicle_java.jpg,vehicle_java.jpg,428824991,108,766.2077778,143.7666667,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
19900,2,59,vehicle_java.jpg,vehicle_java.jpg,428992986,164,782.6534146,131.8765854,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
19901,2,59,vehicle_java.jpg,vehicle_java.jpg,429088993,92,781.9565217,135.263913,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
19902,2,59,vehicle_java.jpg,vehicle_java.jpg,429421053,192,689.6735417,124.859375,671,137,32,22,int,3,class->block->decl_stmt->decl->type->name,75,3,1,A
19903,2,59,vehicle_java.jpg,vehicle_java.jpg,429773004,140,875.3682857000001,146.65657140000002,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,A
19904,2,59,vehicle_java.jpg,vehicle_java.jpg,429840994,64,876.425625,137.098125,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,A
19905,2,59,vehicle_java.jpg,vehicle_java.jpg,430268713,140,790.8948571000001,134.7485714,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,A
