Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
34550,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15300597219,132,742.9815152000001,214.86939390000003,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
34551,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15301249183,224,759.5439286000001,226.6641071,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
34552,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15301409167,116,803.9589655,228.3782759,717,225,87,15,Rectangle,9,class->name,75,1,3,A,stage1
34553,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302013169,184,689.5747826,223.8582609,660,225,47,15,class,5,class,75,1,2,A,stage1
34554,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302225477,116,710.0165517,258.6534483,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
34555,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302333568,76,761.0668421,266.8321053,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
34556,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302552952,216,761.1574074,260.177963,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
34557,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302636955,80,759.7885,275.3475,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
34558,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302700967,60,762.8913332999999,272.12,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
34559,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302793019,88,769.5777272999999,272.01636360000003,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
34560,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15302929073,68,684.3082352999999,286.5417647,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A,stage1
34561,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15303025039,92,684.7917391,270.766087,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
34562,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15303189124,124,735.9332258,270.10225810000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
34563,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15303365374,104,812.6692307999999,276.8796154,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A,stage1
34564,5,97,rectangle_java2.jpg,rectangle_java2.jpg,15303429278,60,811.336,258.9953333,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A,stage1
