Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
41053,2,125,rectangle_java.jpg,rectangle_java.jpg,11868043688,84,775.262381,305.3642857,766,299,13,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,4,2,A
41054,2,125,rectangle_java.jpg,rectangle_java.jpg,11869575348,80,704.9875,329.7105,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
41055,2,125,rectangle_java.jpg,rectangle_java.jpg,11869683277,64,851.26,267.309375,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,4,A
41056,2,125,rectangle_java.jpg,rectangle_java.jpg,11869791198,104,849.2269231,256.8753846,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,4,A
41057,2,125,rectangle_java.jpg,rectangle_java.jpg,11870055468,100,680.9384,174.1564,682,173,102,19,Rectangle,9,class->name,85,1,3,A
41058,2,125,rectangle_java.jpg,rectangle_java.jpg,11870283442,108,585.5322222,169.8374074,536,173,69,19,public,6,class->specifier,85,1,1,A
41059,2,125,rectangle_java.jpg,rectangle_java.jpg,11870351458,64,590.888125,173.163125,536,173,69,19,public,6,class->specifier,85,1,1,A
41060,2,125,rectangle_java.jpg,rectangle_java.jpg,11870623531,236,665.8364407,180.5113559,616,173,55,19,class,5,class,85,1,2,A
41061,2,125,rectangle_java.jpg,rectangle_java.jpg,11870807489,104,632.2826922999999,224.5476923,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,85,2,1,A
41062,2,125,rectangle_java.jpg,rectangle_java.jpg,11871103449,112,719.4632142999999,223.2,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,85,2,2,A
41063,2,125,rectangle_java.jpg,rectangle_java.jpg,11871471362,68,891.0123528999999,212.44941180000004,898,215,7,19,",",1,class->block->decl_stmt,85,2,8,A
41064,2,125,rectangle_java.jpg,rectangle_java.jpg,11871719369,76,645.9847368,249.1652632,616,257,69,19,public,6,class->block->constructor->specifier,85,3,1,A
41065,2,125,rectangle_java.jpg,rectangle_java.jpg,11871959206,64,721.2525,272.635625,695,257,101,19,Rectangle,9,class->block->constructor->name,85,3,2,A
41066,2,125,rectangle_java.jpg,rectangle_java.jpg,11872603315,140,682.362,233.0268571,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,85,2,1,A
41067,2,125,rectangle_java.jpg,rectangle_java.jpg,11872951233,80,695.1975,293.3235,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,4,1,A
41068,2,125,rectangle_java.jpg,rectangle_java.jpg,11873867363,104,857.2280768999999,251.7211538,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,85,3,4,A
41069,2,125,rectangle_java.jpg,rectangle_java.jpg,11874111199,80,671.7510000000001,348.4325,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
41070,2,125,rectangle_java.jpg,rectangle_java.jpg,11874171157,56,664.8807142999999,374.36,677,384,78,16,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,A
41071,2,125,rectangle_java.jpg,rectangle_java.jpg,11874911119,60,866.182,527.9053333,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,85,9,7,A
41072,2,125,rectangle_java.jpg,rectangle_java.jpg,11875455108,76,876.5005263,505.71,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,85,9,7,A
41073,2,125,rectangle_java.jpg,rectangle_java.jpg,11878030830,116,735.212069,312.2413793,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,4,1,A
41074,2,125,rectangle_java.jpg,rectangle_java.jpg,11878330823,156,710.5210256,299.8915385,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,4,1,A
41075,2,125,rectangle_java.jpg,rectangle_java.jpg,11878630859,108,761.6966667,544.6537037,740,553,68,19,height,6,class->block->function->name,85,10,3,A
41076,2,125,rectangle_java.jpg,rectangle_java.jpg,11879090746,84,731.3747619,648.5366667000001,696,636,67,21,static,6,class->block->function->type->specifier,85,12,2,A
41077,2,125,rectangle_java.jpg,rectangle_java.jpg,11879426750,80,866.9565,688.681,856,681,13,18,=,1,class->block->function->block->block_content->decl_stmt->decl->init,85,13,3,A
41078,2,125,rectangle_java.jpg,rectangle_java.jpg,11879426750,80,866.9565,688.681,878,681,36,18,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,85,13,4,A
41079,2,125,rectangle_java.jpg,rectangle_java.jpg,11879690483,96,733.97625,518.3016666999999,739,511,58,19,width,5,class->block->function->name,85,9,3,A
41080,2,125,rectangle_java.jpg,rectangle_java.jpg,11880054506,92,917.0086957,555.3743477999999,886,553,68,19,return,6,class->block->function->block->block_content->return,85,10,7,A
41081,2,125,rectangle_java.jpg,rectangle_java.jpg,11880490577,68,994.3805882,522.1270588000001,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,85,9,8,A
41082,2,125,rectangle_java.jpg,rectangle_java.jpg,11880870549,76,899.6494736999999,553.1847368,886,553,68,19,return,6,class->block->function->block->block_content->return,85,10,7,A
41083,2,125,rectangle_java.jpg,rectangle_java.jpg,11881062588,60,1010.99,541.212,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41084,2,125,rectangle_java.jpg,rectangle_java.jpg,11882430724,64,670.5275,529.92625,616,511,69,19,public,6,class->block->function->type->specifier,85,9,1,A
41085,2,125,rectangle_java.jpg,rectangle_java.jpg,11882642823,88,663.9259091,543.2886364,616,553,69,19,public,6,class->block->function->type->specifier,85,10,1,A
41086,2,125,rectangle_java.jpg,rectangle_java.jpg,11882966432,108,744.8014815,527.55,739,511,58,19,width,5,class->block->function->name,85,9,3,A
41087,2,125,rectangle_java.jpg,rectangle_java.jpg,11883206426,148,687.9737838,559.6586486000001,696,553,33,19,int,3,class->block->function->type->name,85,10,2,A
41088,2,125,rectangle_java.jpg,rectangle_java.jpg,11883310435,68,672.6811765,589.4494118,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41089,2,125,rectangle_java.jpg,rectangle_java.jpg,11883422442,80,690.7285,563.394,696,553,33,19,int,3,class->block->function->type->name,85,10,2,A
41090,2,125,rectangle_java.jpg,rectangle_java.jpg,11883502445,76,681.8210526,562.5721053,616,553,69,19,public,6,class->block->function->type->specifier,85,10,1,A
41091,2,125,rectangle_java.jpg,rectangle_java.jpg,11883746239,72,772.0988888999999,548.4494444000001,740,553,68,19,height,6,class->block->function->name,85,10,3,A
41092,2,125,rectangle_java.jpg,rectangle_java.jpg,11883838270,88,774.6809091,555.1595455,740,553,68,19,height,6,class->block->function->name,85,10,3,A
41093,2,125,rectangle_java.jpg,rectangle_java.jpg,11884946313,88,967.9054545,559.2059091,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41094,2,125,rectangle_java.jpg,rectangle_java.jpg,11885022231,72,957.3355556,582.6183333,897,595,69,19,return,6,class->block->function->block->block_content->return,85,11,7,A
41095,2,125,rectangle_java.jpg,rectangle_java.jpg,11885122121,72,771.0688888999999,526.3255556,739,511,58,19,width,5,class->block->function->name,85,9,3,A
41096,2,125,rectangle_java.jpg,rectangle_java.jpg,11885218118,92,774.33,517.7073912999999,739,511,58,19,width,5,class->block->function->name,85,9,3,A
41097,2,125,rectangle_java.jpg,rectangle_java.jpg,11885410200,140,992.1188571,522.4237143,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,85,9,8,A
41098,2,125,rectangle_java.jpg,rectangle_java.jpg,11885626231,96,995.9516667,528.5691667,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,85,9,8,A
41099,2,125,rectangle_java.jpg,rectangle_java.jpg,11885862187,112,793.9728571,528.1760714,739,511,58,19,width,5,class->block->function->name,85,9,3,A
41100,2,125,rectangle_java.jpg,rectangle_java.jpg,11886926103,76,667.0610526,595.7826316000001,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41101,2,125,rectangle_java.jpg,rectangle_java.jpg,11887026070,96,667.7429167,591.9241667,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41102,2,125,rectangle_java.jpg,rectangle_java.jpg,11887386089,72,712.06,526.7127778,696,511,33,19,int,3,class->block->function->type->name,85,9,2,A
41103,2,125,rectangle_java.jpg,rectangle_java.jpg,11888737944,92,1025.482609,571.2508696000001,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41104,2,125,rectangle_java.jpg,rectangle_java.jpg,11889081924,64,938.48875,585.406875,897,595,69,19,return,6,class->block->function->block->block_content->return,85,11,7,A
41105,2,125,rectangle_java.jpg,rectangle_java.jpg,11889157894,72,939.9783333,600.0666667,897,595,69,19,return,6,class->block->function->block->block_content->return,85,11,7,A
41106,2,125,rectangle_java.jpg,rectangle_java.jpg,11889437895,92,736.5804347999999,347.4356522,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
41107,2,125,rectangle_java.jpg,rectangle_java.jpg,11889661919,56,702.5264286,227.9164286,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,85,2,2,A
41108,2,125,rectangle_java.jpg,rectangle_java.jpg,11891781686,92,852.3482608999999,521.4882609,854,511,7,19,{,1,class->block->function->block,85,9,6,A
41109,2,125,rectangle_java.jpg,rectangle_java.jpg,11891929691,64,956.979375,559.776875,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41110,2,125,rectangle_java.jpg,rectangle_java.jpg,11892065680,132,964.7527273,558.4412121,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41111,2,125,rectangle_java.jpg,rectangle_java.jpg,11892173664,68,1013.243529,549.2158824,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41112,2,125,rectangle_java.jpg,rectangle_java.jpg,11892245670,68,1019.416471,543.6247059,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,8,A
41113,2,125,rectangle_java.jpg,rectangle_java.jpg,11892469665,68,733.2535293999999,442.1705882,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,A
41114,2,125,rectangle_java.jpg,rectangle_java.jpg,11892537657,64,725.845,433.201875,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,A
41115,2,125,rectangle_java.jpg,rectangle_java.jpg,11893657356,136,1075.442059,565.4108824,1076,553,79,19,this.y1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,85,10,10,A
41116,2,125,rectangle_java.jpg,rectangle_java.jpg,11893737541,76,1076.286842,583.3463158,975,595,113,19,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,85,11,8,A
41117,2,125,rectangle_java.jpg,rectangle_java.jpg,11894965392,56,663.4978571,599.7078571000001,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41118,2,125,rectangle_java.jpg,rectangle_java.jpg,11895037374,68,679.1282352999999,607.69,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41119,2,125,rectangle_java.jpg,rectangle_java.jpg,11895745344,56,738.31,624.9621429,696,636,67,21,static,6,class->block->function->type->specifier,85,12,2,A
41120,2,125,rectangle_java.jpg,rectangle_java.jpg,11895957333,60,681.1653332999999,609.5566667,616,595,69,19,public,6,class->block->function->type->specifier,85,11,1,A
41121,2,125,rectangle_java.jpg,rectangle_java.jpg,11896153131,56,887.8585714,644.7814286,890,636,6,21,(,1,class->block->function->parameter_list,85,12,5,A
41122,2,125,rectangle_java.jpg,rectangle_java.jpg,11896529273,72,788.2961111000001,626.62,773,636,48,21,void,4,class->block->function->type->name,85,12,3,A
41123,2,125,rectangle_java.jpg,rectangle_java.jpg,11898133150,68,748.24,693.4129412000001,676,681,102,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,85,13,1,A
