Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
33248,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3859879808,288,861.2520832999999,368.0383333,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,75,5,4,A
33249,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3860091776,160,782.0085,324.564,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A
33250,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3860551711,164,664.9173171,225.554878,660,225,47,15,class,5,class,75,1,2,A
33251,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3860687720,132,644.7033332999999,223.9860606,592,225,58,15,public,6,class->specifier,75,1,1,A
33252,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3860819727,116,768.1037931,226.8155172,717,225,87,15,Rectangle,9,class->name,75,1,3,A
33253,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3861111765,288,771.6833333,234.1097222,717,225,87,15,Rectangle,9,class->name,75,1,3,A
33254,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3861587593,444,803.8981982,264.94189190000003,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,75,2,3,A
33255,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3861739555,112,850.5046428999999,267.0571429,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,75,2,5,A
33256,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3862411606,548,868.9059854000001,263.0252555,866,262,5,16,",",1,class->block->decl_stmt,75,2,6,A
33257,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3862719616,268,912.6980597,268.1956716,914,262,5,16,",",1,class->block->decl_stmt,75,2,8,A
33258,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3862923580,200,892.5904,264.5442,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
33259,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863123519,184,819.9589129999999,262.8467391,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A
33260,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863211535,84,766.9214286,258.8066667,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
33261,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863359464,144,762.4761111,259.7633333,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
33262,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863503254,140,783.3391429,261.6531429,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,75,2,3,A
33263,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863727372,220,807.3429091,263.7650909,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A
33264,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863807409,76,764.5684211,256.5963158,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
33265,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3863943447,132,757.6345455000001,260.78939390000005,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
33266,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3864083408,136,728.7638235000001,264.29529410000004,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A
33267,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3864447434,236,784.0969492,264.389661,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,75,2,3,A
33268,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3864583458,124,900.4116129,259.6583871,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
33269,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3864839449,252,899.8752381,267.3698413,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A
33270,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3865147501,272,836.2170587999999,301.0067647,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3,A
33271,5,91,rectangle_java2.jpg,rectangle_java2.jpg,3865783311,288,806.31875,325.655,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,4,2,A
