Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
52335,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1458684121,64,1065.364375,822.129375,1028,812,39,18,args,4,class->block->function->parameter_list->parameter->decl->name->name,85,18,7,B,stage2
52336,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1459511990,100,809.8739999999999,879.5548,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,85,20,1,B,stage2
52337,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1460384005,64,766.87125,500.03625,711,506,59,16,public,6,class->block->function->type->specifier,85,10,1,B,stage2
52338,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1460384005,64,766.87125,500.03625,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
52339,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1460728010,56,840.1571428999999,502.1414286,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
52340,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1460831975,56,800.0907143,508.3035714,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
52341,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1460935926,64,817.918125,503.68375,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
52342,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1461015806,68,816.3364706,498.0941176,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
52343,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1461219735,140,875.2468571,498.4945714,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
52344,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1461283798,60,880.9586667000001,502.5386667,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
52345,5,168,vehicle_java2.jpg,vehicle_java2.jpg,1461595849,160,831.36525,880.9,771,888,116,15,v.accelerate,12,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name,85,20,1,B,stage2
