Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
50664,2,163,vehicle_java.jpg,vehicle_java.jpg,16416238181,56,834.8435714,328.11571430000004,732,331,144,18,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage1
50665,2,163,vehicle_java.jpg,vehicle_java.jpg,16416398212,100,732.4776,127.2232,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
50666,2,163,vehicle_java.jpg,vehicle_java.jpg,16416598200,112,722.6992857000001,104.6564286,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
50667,2,163,vehicle_java.jpg,vehicle_java.jpg,16417106242,240,772.5726667,88.3,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
50668,2,163,vehicle_java.jpg,vehicle_java.jpg,16417274235,96,693.0058333,97.21333333,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
50669,2,163,vehicle_java.jpg,vehicle_java.jpg,16417362208,84,694.6966667,105.2057143,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
50670,2,163,vehicle_java.jpg,vehicle_java.jpg,16417510060,72,700.5805556,115.6061111,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
50671,2,163,vehicle_java.jpg,vehicle_java.jpg,16417806031,76,757.5873684,126.8178947,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
50672,2,163,vehicle_java.jpg,vehicle_java.jpg,16417878035,56,675.2457142999999,128.185,671,137,32,22,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B,stage1
50673,2,163,vehicle_java.jpg,vehicle_java.jpg,16417994044,112,674.3971429,128.0185714,671,137,32,22,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B,stage1
50674,2,163,vehicle_java.jpg,vehicle_java.jpg,16418146079,108,835.5392592999999,127.9825926,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
50675,2,163,vehicle_java.jpg,vehicle_java.jpg,16418642172,80,738.4989999999999,199.876,749,201,82,22,Vehicle,7,class->block->constructor->name,70,4,2,B,stage1
50676,2,163,vehicle_java.jpg,vehicle_java.jpg,16418734204,88,736.0945455,197.5081818,669,201,68,22,public,6,class->block->constructor->specifier,70,4,1,B,stage1
50677,2,163,vehicle_java.jpg,vehicle_java.jpg,16419077971,200,694.4686,190.4914,669,201,68,22,public,6,class->block->constructor->specifier,70,4,1,B,stage1
50678,2,163,vehicle_java.jpg,vehicle_java.jpg,16419241862,132,681.1927272999999,138.1406061,671,137,32,22,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B,stage1
