Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
23426,5,65,vehicle_java.jpg,vehicle_java.jpg,4036918288,92,744.4243478,219.3778261,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23427,5,65,vehicle_java.jpg,vehicle_java.jpg,4037010258,88,741.8763636,216.9495455,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23428,5,65,vehicle_java.jpg,vehicle_java.jpg,4037082236,68,747.7705882,215.9264706,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23429,5,65,vehicle_java.jpg,vehicle_java.jpg,4037634170,252,713.5926984,108.15269840000002,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,65,2,1,B
23430,5,65,vehicle_java.jpg,vehicle_java.jpg,4037802146,140,752.2568571,89.40942857,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,65,2,2,B
23431,5,65,vehicle_java.jpg,vehicle_java.jpg,4038042131,84,830.2904762000001,136.96,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,B
23432,5,65,vehicle_java.jpg,vehicle_java.jpg,4038454131,68,757.8282353,153.0976471,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B
23433,5,65,vehicle_java.jpg,vehicle_java.jpg,4040273882,56,799.255,51.85857143,756,57,77,18,Vehicle,7,class->name,65,1,3,B
23434,5,65,vehicle_java.jpg,vehicle_java.jpg,4040393834,56,738.5814286,51.98357143,689,57,54,18,class,5,class,65,1,2,B
23435,5,65,vehicle_java.jpg,vehicle_java.jpg,4042229777,64,769.705625,206.418125,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23436,5,65,vehicle_java.jpg,vehicle_java.jpg,4042397776,72,748.9677778,111.37444440000002,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,65,2,2,B
23437,5,65,vehicle_java.jpg,vehicle_java.jpg,4042821741,56,737.0307142999999,52.43,689,57,54,18,class,5,class,65,1,2,B
23438,5,65,vehicle_java.jpg,vehicle_java.jpg,4043717499,72,829.3116667,74.52277778,756,57,77,18,Vehicle,7,class->name,65,1,3,B
23439,5,65,vehicle_java.jpg,vehicle_java.jpg,4044765611,72,752.5616667,91.44666667,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,65,2,2,B
23440,5,65,vehicle_java.jpg,vehicle_java.jpg,4045233628,184,865.5802174,132.77695649999998,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,B
23441,5,65,vehicle_java.jpg,vehicle_java.jpg,4045493487,56,910.3685714,135.74,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,B
23442,5,65,vehicle_java.jpg,vehicle_java.jpg,4045941508,68,746.2841176,192.1988235,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23443,5,65,vehicle_java.jpg,vehicle_java.jpg,4046781037,56,928.0485714,112.745,930,99,5,18,;,1,class->block->decl_stmt,65,2,5,B
23444,5,65,vehicle_java.jpg,vehicle_java.jpg,4046920979,88,925.2254545,127.7268182,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,B
23445,5,65,vehicle_java.jpg,vehicle_java.jpg,4047253372,60,778.7473332999999,219.6413333,749,201,82,22,Vehicle,7,class->block->constructor->name,65,4,2,B
23446,5,65,vehicle_java.jpg,vehicle_java.jpg,4047725330,72,775.28,286.06055560000004,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,6,1,B
23447,5,65,vehicle_java.jpg,vehicle_java.jpg,4048073113,72,926.3305556,147.36777780000003,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4,B
