Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
40835,5,124,rectangle_java2.jpg,rectangle_java2.jpg,346024720,76,733.2215788999999,413.3936842,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,6,1,A
40836,5,124,rectangle_java2.jpg,rectangle_java2.jpg,349200220,132,650.5133333,214.12,660,225,47,15,class,5,class,65,1,2,A
40837,5,124,rectangle_java2.jpg,rectangle_java2.jpg,349352128,92,672.2069565,232.06,660,225,47,15,class,5,class,65,1,2,A
40838,5,124,rectangle_java2.jpg,rectangle_java2.jpg,349440098,84,668.5823809999999,227.852381,660,225,47,15,class,5,class,65,1,2,A
40839,5,124,rectangle_java2.jpg,rectangle_java2.jpg,349516114,60,678.312,219.4026667,660,225,47,15,class,5,class,65,1,2,A
40840,5,124,rectangle_java2.jpg,rectangle_java2.jpg,349696146,140,746.7891429,234.9717143,717,225,87,15,Rectangle,9,class->name,65,1,3,A
40841,5,124,rectangle_java2.jpg,rectangle_java2.jpg,350375925,56,767.2692857000001,214.165,717,225,87,15,Rectangle,9,class->name,65,1,3,A
40842,5,124,rectangle_java2.jpg,rectangle_java2.jpg,350479968,100,759.9924,239.9768,717,225,87,15,Rectangle,9,class->name,65,1,3,A
40843,5,124,rectangle_java2.jpg,rectangle_java2.jpg,350816033,196,698.5097959,259.7183673,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,65,2,1,A
40844,5,124,rectangle_java2.jpg,rectangle_java2.jpg,350904030,84,767.2452381,265.2838095,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,65,2,2,A
40845,5,124,rectangle_java2.jpg,rectangle_java2.jpg,350992034,84,772.9138095,264.6404762,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,65,2,2,A
40846,5,124,rectangle_java2.jpg,rectangle_java2.jpg,351116039,68,692.9541176,250.2752941,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,65,2,1,A
40847,5,124,rectangle_java2.jpg,rectangle_java2.jpg,351444048,88,760.12,252.5663636,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,65,2,2,A
