Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
38082,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351003194,88,850.2463636,413.4059091,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4
38083,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351103150,96,849.8041667000001,417.04875,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4
38084,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351187160,80,847.2180000000001,408.7615,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4
38085,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351323160,72,729.2772222,372.7027778,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38086,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351691112,64,702.6875,265.21625,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,65,2,1
38087,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351803172,68,628.1347059,236.6476471,592,225,58,15,public,6,class->specifier,65,1,1
38088,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2351931209,68,629.6147059,223.2547059,592,225,58,15,public,6,class->specifier,65,1,1
38089,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352099214,84,745.4942857000001,228.3433333,717,225,87,15,Rectangle,9,class->name,65,1,3
38090,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352443146,76,760.5689474,253.7673684,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,65,2,2
38091,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352563156,84,796.5252381,263.6571429,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,65,2,3
38092,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352655158,64,714.86375,299.194375,672,297,58,16,public,6,class->block->constructor->specifier,65,3,1
38093,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352819054,160,722.28075,310.939,672,297,58,16,public,6,class->block->constructor->specifier,65,3,1
38094,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2352922965,100,703.8528,312.0876,672,297,58,16,public,6,class->block->constructor->specifier,65,3,1
38095,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2353138880,88,839.4972726999999,311.2431818,839,297,9,16,(,1,class->block->constructor->parameter_list,65,3,3
38096,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2353210920,68,837.07,299.62,839,297,9,16,(,1,class->block->constructor->parameter_list,65,3,3
38097,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2353374975,104,806.7242307999999,310.5407692,740,297,86,16,Rectangle,9,class->block->constructor->name,65,3,2
38098,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2353918985,132,793.8166667,334.7348485,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,4,1
38099,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2354018978,96,794.9920833,331.24625,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,4,1
38100,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2357310729,140,774.2622857000001,372.666,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38101,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2357454737,140,760.5868571000001,363.63114289999993,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38102,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2357586762,88,798.4245455,360.2345455,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38103,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2357586762,88,798.4245455,360.2345455,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,5,2
38104,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2357978736,60,753.1166667,377.196,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38105,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2358158769,176,779.5295455,376.4761364,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38106,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2358282816,68,811.5852941,384.2335294,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,5,2
38107,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2358578565,116,843.4079310000001,368.1662069,829,370,18,15,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,5,3
38108,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2358962612,188,751.0219149000001,382.7987234,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38109,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2359146538,180,751.9675556,374.7026667,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
38110,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2359790621,68,850.3811765,408.9205882,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4
38111,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2359870609,76,852.3773684,399.51,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,65,6,4
38112,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2359942589,68,856.2852941,367.2829412,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,65,5,4
38113,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360066556,120,853.23,378.361,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,65,5,4
38114,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360190606,120,829.637,373.8796667,829,370,18,15,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,5,3
38115,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360290644,96,830.6683333,370.35875,829,370,18,15,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,5,3
38116,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360498628,204,834.8207842999999,410.6511765,829,407,18,14,x2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,6,3
38117,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360602503,80,701.597,551.3290000000001,672,552,58,16,public,6,class->block->function->type->specifier,65,10,1
38118,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360766448,160,701.073,557.4865,672,552,58,16,public,6,class->block->function->type->specifier,65,10,1
38119,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2360882485,112,688.2721429,563.5114286,672,552,58,16,public,6,class->block->function->type->specifier,65,10,1
38120,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361082467,80,764.7835,564.106,741,552,27,16,int,3,class->block->function->type->name,65,10,2
38121,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361158482,72,770.9583332999999,557.565,778,552,58,16,height,6,class->block->function->name,65,10,3
38122,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361218495,56,781.31,550.335,778,552,58,16,height,6,class->block->function->name,65,10,3
38123,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361294506,72,772.5788888999999,553.2311111,778,552,58,16,height,6,class->block->function->name,65,10,3
38124,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361494495,136,773.9323529,728.3379412,732,730,87,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,65,15,1
38125,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2361666500,68,794.9276471,741.6529412000001,732,730,87,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,65,15,1
38126,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2362594237,72,694.24,552.5616667,672,552,58,16,public,6,class->block->function->type->specifier,65,10,1
38127,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2362714311,116,685.7634482999999,553.4824137999999,672,552,58,16,public,6,class->block->function->type->specifier,65,10,1
38128,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2362814343,88,772.9786364,565.2081818,778,552,58,16,height,6,class->block->function->name,65,10,3
38129,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363102375,148,753.9497297,554.4527027,741,552,27,16,int,3,class->block->function->type->name,65,10,2
38130,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363266356,124,798.2764516,559.2170967999999,778,552,58,16,height,6,class->block->function->name,65,10,3
38131,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363422330,152,802.1152632000001,561.7376316000001,778,552,58,16,height,6,class->block->function->name,65,10,3
38132,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363694320,68,938.8876471,540.6182352999999,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38133,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363770313,72,927.1577777999998,550.6905556,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38134,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2363870288,96,940.2816667,551.5829167,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38135,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2364130341,92,944.7256522,553.453913,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38136,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2364266205,132,949.1478787999998,544.9536364,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38137,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2364406137,80,1004.783,553.406,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,65,10,8
38138,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2365674193,108,1115.105185,545.8796296,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,65,10,9
38139,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2365770205,84,937.1457143,543.1542857000001,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38140,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2365878200,104,922.6396154,551.825,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38141,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366050192,168,921.3754762,560.8114286,904,552,57,16,return,6,class->block->function->block->block_content->return,65,10,7
38142,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366226110,136,948.2058824,583.2444118,913,588,58,20,return,6,class->block->function->block->block_content->return,65,11,7
38143,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366366064,136,945.5776471,598.4035294,913,588,58,20,return,6,class->block->function->block->block_content->return,65,11,7
38144,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366474103,104,937.2857692,605.6319231000001,913,588,58,20,return,6,class->block->function->block->block_content->return,65,11,7
38145,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366550130,72,929.8927778,606.9194444,913,588,58,20,return,6,class->block->function->block->block_content->return,65,11,7
38146,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366614140,60,976.742,615.57,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,65,12,6
38147,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366686126,68,985.2929412,618.2429412,993,624,5,16,[,1,class->block->function->parameter_list->parameter->decl->type->name->index,65,12,7
38148,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366882089,164,727.6646341000001,597.6214633999999,672,588,58,20,public,6,class->block->function->type->specifier,65,11,1
38149,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2366882089,164,727.6646341000001,597.6214633999999,740,588,57,20,double,6,class->block->function->type->name,65,11,2
38150,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2367070117,152,678.7194737000001,593.3315789,672,588,58,20,public,6,class->block->function->type->specifier,65,11,1
38151,2,110,rectangle_java2.jpg,rectangle_java2.jpg,2367226082,124,769.6270967999999,589.6087097,740,588,57,20,double,6,class->block->function->type->name,65,11,2
