Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
49192,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4328433440,224,876.5194642999999,352.0235714,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,6,2,B
49193,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4328433440,224,876.5194642999999,352.0235714,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,70,6,3,B
49194,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4328561345,72,782.8288888999999,212.4072222,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B
49195,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4329953120,124,717.8712902999999,148.5693548,719,143,48,16,class,5,class,70,1,2,B
49196,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330021096,64,709.310625,150.865625,651,143,59,16,public,6,class->specifier,70,1,1,B
49197,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330021096,64,709.310625,150.865625,719,143,48,16,class,5,class,70,1,2,B
49198,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330129098,88,786.1218182,145.85727269999998,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49199,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330193106,60,799.628,145.1706667,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49200,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330305119,108,792.8362963,141.9396296,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49201,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4330365125,56,803.3271428999999,148.0157143,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49202,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4331372963,136,840.7414706000001,140.085,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49203,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4331500966,68,769.3947059,132.65941180000002,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49204,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4331573013,68,770.6029412,148.3352941,776,143,68,16,Vehicle,7,class->name,70,1,3,B
49205,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4331828988,156,724.2023077,139.3433333,719,143,48,16,class,5,class,70,1,2,B
49206,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4332016998,116,722.1513792999999,210.7117241,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B
49207,2,155,vehicle_java2.jpg,vehicle_java2.jpg,4332381016,56,702.15,220.5878571,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B
