Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
28715,5,80,rectangle_java.jpg,rectangle_java.jpg,442550925,100,685.6604,335.3236,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
28716,5,80,rectangle_java.jpg,rectangle_java.jpg,443778821,128,731.423125,209.3471875,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,65,2,2
28717,5,80,rectangle_java.jpg,rectangle_java.jpg,443994757,156,782.9379487000001,268.0476923,695,257,101,19,Rectangle,9,class->block->constructor->name,65,3,2
28718,5,80,rectangle_java.jpg,rectangle_java.jpg,444090690,92,778.8556522000001,267.9591304,695,257,101,19,Rectangle,9,class->block->constructor->name,65,3,2
28719,5,80,rectangle_java.jpg,rectangle_java.jpg,445134753,92,877.0665217000001,217.4417391,863,215,22,19,x2,2,class->block->decl_stmt->decl->name,65,2,7
28720,5,80,rectangle_java.jpg,rectangle_java.jpg,445534660,92,796.1352174,185.4778261,797,173,7,19,{,1,class->block,65,1,4
28721,5,80,rectangle_java.jpg,rectangle_java.jpg,445702618,100,756.1748,385.9704,766,384,13,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,6,2
28722,5,80,rectangle_java.jpg,rectangle_java.jpg,445826614,68,752.9835294,352.9547059,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
28723,5,80,rectangle_java.jpg,rectangle_java.jpg,446246634,164,795.5873171000001,418.0560976,789,426,22,19,y2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,7,3
28724,5,80,rectangle_java.jpg,rectangle_java.jpg,446442672,56,790.8728571,357.995,789,342,22,19,y1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,5,3
28725,5,80,rectangle_java.jpg,rectangle_java.jpg,446546689,76,782.9684211,422.1636842,789,426,22,19,y2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,65,7,3
28726,5,80,rectangle_java.jpg,rectangle_java.jpg,446906728,108,1179.917778,267.1288889,1177,257,22,19,y2,2,class->block->constructor->parameter_list->parameter->decl->type->name,65,3,14
28727,5,80,rectangle_java.jpg,rectangle_java.jpg,447130578,116,762.4458621,422.4944828,766,426,13,19,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,7,2
28728,5,80,rectangle_java.jpg,rectangle_java.jpg,447870523,88,1022.588182,520.8031818,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,65,9,8
