Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
6448,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14059674264,76,895.9394737,276.49526319999995,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
6449,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14059790282,112,884.4114286,273.6342857,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
6450,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14060070077,84,852.3238095,140.34857140000005,855,143,7,16,{,1,class->block,85,1,4
6451,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14060137997,64,856.14375,148.419375,855,143,7,16,{,1,class->block,85,1,4
6452,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14060297989,80,812.5735,132.069,776,143,68,16,Vehicle,7,class->name,85,1,3
6453,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14061238098,176,810.8779545,153.8895455,776,143,68,16,Vehicle,7,class->name,85,1,3
6454,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14061694071,84,821.0309524,154.7238095,776,143,68,16,Vehicle,7,class->name,85,1,3
6455,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14061934067,64,846.975,158.07875,855,143,7,16,{,1,class->block,85,1,4
6456,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14062101957,68,850.9741176000001,156.27176469999998,855,143,7,16,{,1,class->block,85,1,4
6457,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14062201937,56,763.175,156.6435714,719,143,48,16,class,5,class,85,1,2
6458,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14062718357,60,861.6853332999999,133.4233333,855,143,7,16,{,1,class->block,85,1,4
6459,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063514003,64,791.486875,143.4725,776,143,68,16,Vehicle,7,class->name,85,1,3
6460,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063618031,100,797.14,152.0932,776,143,68,16,Vehicle,7,class->name,85,1,3
6461,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063706044,60,760.9866667,134.02200000000002,719,143,48,16,class,5,class,85,1,2
6462,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063850005,140,764.622,145.8634286,719,143,48,16,class,5,class,85,1,2
6463,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063850005,140,764.622,145.8634286,776,143,68,16,Vehicle,7,class->name,85,1,3
6464,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14063989858,64,804.364375,156.299375,776,143,68,16,Vehicle,7,class->name,85,1,3
6465,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14064281831,84,756.9085713999999,169.8538095,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1
6466,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14064369821,84,757.8057143,174.3090476,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1
6467,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14064433805,60,770.9146667,175.174,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
6468,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14064669792,84,748.5157142999999,211.5119048,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
6469,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14064897818,156,799.8846154,215.4620513,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
6470,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14065005805,104,808.4292307999999,204.6311538,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
6471,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14065161800,108,916.1159259,207.9688889,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4
6472,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14065261810,96,909.4054167000002,194.1429167,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
6473,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14065745798,152,881.5126316,175.1236842,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
6474,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14065961692,96,788.085,219.0483333,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
6475,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14066097704,112,834.9642857000001,230.2596429,838,216,6,16,",",1,class->block->decl_stmt,85,3,3
6476,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14066413676,60,946.2133332999998,227.3126667,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4
6477,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14066589664,100,949.0576,258.0604,941,268,11,20,p,1,class->block->constructor->specifier,85,4,5
6478,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14066929702,84,1126.84,255.8728571,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,11
6479,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14067233723,64,1027.436875,265.815,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,7
6480,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14067873536,68,817.6347059,286.4188235,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2
6481,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14068045531,64,896.1875,286.7575,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
6482,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14068413550,140,847.87,258.5102857,859,268,6,20,(,1,class->block->constructor->parameter_list,85,4,3
6483,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14068657604,92,882.0686957,313.0082609,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1
6484,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14068849607,112,904.9392857,318.18,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,5,2
6485,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14069277554,100,877.5412,319.0468,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1
6486,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14069445548,88,888.5836364,338.15,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3
6487,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14069573561,68,885.2588235,370.5882353,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1
6488,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14069701623,124,891.7632258,339.2558065,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3
6489,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14069845503,140,883.9177143,351.28457139999995,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3
6490,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14070021445,124,869.9583871,372.973871,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1
6491,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14070089472,64,867.56375,384.091875,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1
6492,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14070229475,104,907.665,383.5630769,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,7,2
6493,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14070789476,148,975.8497297,418.2137838,984,415,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,85,8,4
6494,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14070857454,56,847.59,419.7592857,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1
6495,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14071041428,140,866.9025713999999,425.3997143,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1
6496,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14071185425,72,917.6983332999998,426.3488889,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1
6497,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14071477427,108,955.9011111,382.567037,955,379,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,85,7,4
6498,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14071857194,60,858.368,312.0506667,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1
6499,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14072465295,60,938.7166667,553.1566667000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4
6500,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14072917315,92,949.2556522,501.896087,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5
6501,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14073149302,64,791.339375,506.7675,779,506,29,16,int,3,class->block->function->type->name,85,10,2
6502,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14073493202,76,848.0315788999999,497.9615789,817,506,97,16,accelerate,10,class->block->function->name,85,10,3
6503,5,214,vehicle_java2.jpg,vehicle_java2.jpg,14073605113,64,943.295625,506.956875,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5
