Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
42023,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18421004388,176,928.0586364,297.8990909,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,5,3,0,B
42024,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18421412306,168,740.7209524,152.8595238,719,143,48,16,class,5,class,75,1,2,0,B
42025,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18421632561,188,700.2721277,151.0338298,651,143,59,16,public,6,class->specifier,75,1,1,0,B
42026,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18421908202,232,754.6577586,150.2596552,719,143,48,16,class,5,class,75,1,2,0,B
42027,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18422004201,92,802.1830434999999,151.2065217,776,143,68,16,Vehicle,7,class->name,75,1,3,0,B
42028,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18422244250,236,805.4772881,153.4228814,776,143,68,16,Vehicle,7,class->name,75,1,3,0,B
42029,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18422500224,180,748.9739999999999,179.96777780000002,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,0,B
42030,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18422616227,80,808.0965,168.9385,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,0,B
42031,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18422920186,300,816.3441333,182.9773333,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,0,B
42032,5,128,vehicle_java2.jpg,vehicle_java2.jpg,18423228221,268,904.1626866,184.048209,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4,0,B
